Obs,Year,State,Sample,Tillage,Sclero,Average,JulPr,tsclero,dis
971,96,19,98,2,0,21.48,5.33,0,0.1016
972,96,19,99,2,0,21.48,5.33,0,0.1016
973,96,19,100,2,0,21.03,6.18,0,0.1221
974,96,19,101,3,10,20.36,6.93,1,0.0845
975,96,19,102,4,0,20.47,9.03,0,0.0861
976,96,19,103,2,0,21.11,9.23,0,0.1295
978,96,19,104,2,0,21.11,9.23,0,0.1295
979,96,19,105,3,0,20.55,5.80,0,0.0755
980,96,19,106,2,0,20.55,5.80,0,0.1424
981,96,19,107,2,0,20.55,5.80,0,0.1424
982,96,19,108,2,0,21.11,9.23,0,0.1295
983,96,19,109,.,.,20.55,6.78,.,0.0778
984,96,19,110,2,0,20.55,5.80,0,0.1424
985,96,19,111,2,0,.,6.93,0,.
986,96,19,112,2,0,21.03,6.75,0,0.1241
987,96,19,113,.,.,21.11,6.15,.,0.0608
988,96,19,114,3,0,20.83,8.48,0,0.0732
989,96,19,115,.,.,21.11,2.10,.,0.0536
990,96,19,116,1,0,21.11,2.10,0,0.0536
991,96,19,117,2,0,21.14,4.58,0,0.1120
992,96,19,118,.,.,20.61,8.73,.,0.0807
993,96,19,119,.,.,20.92,4.88,.,0.0633
994,96,19,120,1,0,20.55,7.00,0,0.0783
997,96,19,123,1,0,20.36,6.73,0,0.0840
998,96,19,124,.,.,19.91,5.75,.,0.0973
999,96,19,125,3,0,20.83,8.48,0,0.0732
1001,96,19,127,3,0,20.83,8.48,0,0.0732
1002,96,19,128,.,.,20.61,6.78,.,0.0760
1003,96,19,129,.,.,20.61,6.78,.,0.0760
1006,96,19,131,2,0,20.92,6.33,0,0.1275
1007,96,19,132,.,.,21.42,6.55,.,0.0543
1008,96,19,133,.,.,21.42,6.55,.,0.0543
1009,96,19,134,3,5.5556,20.80,3.15,1,0.0628
1010,96,19,135,2,0,20.80,3.15,0,0.1209
1011,96,19,136,.,.,20.75,4.83,.,0.0677
1014,96,19,139,2,15.7895,20.80,3.15,1,0.1209
1015,96,19,141,1,0,20.10,4.53,0,0.0868
1017,96,19,144,3,0,20.80,3.15,0,0.0628
1018,96,19,145,3,80,20.72,1.75,1,0.0622
1020,96,19,147,3,0,20.16,4.13,0,0.0839
1021,96,19,148,2,0,20.72,1.75,0,0.1195
1022,96,19,149,.,.,20.75,4.83,.,0.0677
1023,96,19,150,1,0,20.75,4.83,0,0.0677
1024,96,19,151,.,.,19.99,4.13,.,0.0896
1027,96,19,154,2,0,20.83,8.20,0,0.1385
1028,96,19,155,3,0,20.27,5.90,0,0.0847
1029,96,19,156,3,0,20.27,5.90,0,0.0847
1031,96,19,158,.,.,20.27,5.90,.,0.0847
1033,96,19,160,3,0,20.27,5.90,0,0.0847
1035,96,19,162,1,0,20.72,7.95,0,0.0754
1038,96,19,165,3,0,20.83,8.20,0,0.0726
1039,96,19,166,.,.,21.00,7.83,.,0.0671
1043,96,19,170,2,0,20.75,6.03,0,0.1340
1044,96,19,171,2,5,20.75,6.03,1,0.1340
1045,96,19,172,3,0,21.00,3.85,0,0.0593
1049,96,19,176,2,0,21.11,9.53,0,0.1306
1051,96,19,178,3,0,21.36,5.15,0,0.0532
1052,96,19,179,.,.,21.00,3.85,.,0.0593
1053,96,19,180,2,0,20.52,5.83,0,0.1439
1054,96,19,181,3,0,20.52,5.83,0,0.0764
1055,96,19,182,2,0,20.55,6.53,0,0.1454
1056,96,19,183,2,0,20.55,6.53,0,0.1454
1057,96,19,184,2,11.1111,21.70,5.95,1,0.0955
1060,96,19,187,2,0,20.55,6.53,0,0.1454
1061,96,19,188,3,0,21.67,7.45,0,0.0504
1062,96,19,189,1,0,21.17,8.68,0,0.0643
1063,96,19,190,.,.,20.72,7.43,.,0.0742
1064,96,19,191,2,0,21.17,8.68,0,0.1250
1067,96,19,193,2,15.7895,21.11,8.58,1,0.1271
1068,96,19,194,1,0,20.83,8.20,0,0.0726
1070,96,19,196,2,0,21.59,9.70,0,0.1111
1071,96,19,197,3,0,22.40,5.43,0,0.0349
1072,96,19,198,2,0,21.50,17.98,0,0.1454
1073,96,19,199,3,0,21.11,8.58,0,0.0656
1079,96,19,205,3,0,21.11,8.58,0,0.0656
1080,96,19,206,2,0,21.39,8.73,0,0.1157
1081,96,19,208,1,0,21.56,8.80,0,0.0550
1082,96,19,209,1,0,21.53,10.15,0,0.0581
1085,96,19,212,1,0,21.59,12.23,0,0.0606
1086,96,19,213,2,0,21.56,9.70,0,0.1122
1087,96,19,214,2,0,21.36,7.93,0,0.1142
1088,96,19,215,.,.,21.81,10.28,.,0.0520
1090,96,19,217,2,0,22.40,10.15,0,0.0840
1091,96,19,218,3,0,21.81,10.28,0,0.0520
1092,96,19,220,1,0,21.81,10.28,0,0.0520
1093,96,19,221,3,0,21.56,9.70,0,0.0566
1094,96,19,222,2,20,22.40,10.08,1,0.0838
1095,96,19,223,3,0,21.50,17.98,0,0.0749
1100,96,19,230,2,0,23.77,11.65,0,0.0528
1101,96,19,231,1,0,23.38,10.25,0,0.0270
1103,96,19,233,2,0,22.79,6.75,0,0.0655
1104,96,19,235,2,0,.,6.05,0,0.0656
1106,96,19,237,1,0,21.81,10.28,0,0.0520
1107,96,19,238,3,0,20.86,4.13,0,0.0633
1108,96,19,239,2,0,21.45,16.30,0,0.1413
1109,96,19,240,.,.,21.64,17.65,.,0.0701
1110,96,27,1,3,0,20.61,11.20,0,0.1422
1111,96,27,2,3,0,20.64,2.80,0,0.1103
1112,96,27,3,3,0,20.64,7.15,0,0.1253
1113,96,27,4,3,0,20.64,8.35,0,0.1297
1114,96,27,6,2,0,21.08,2.80,0,0.1745
1115,96,27,7,3,0,21.08,5.35,0,0.1000
1118,96,27,10,1,0,20.83,8.15,0,0.1197
1119,96,27,11,3,0,21.08,5.35,0,0.1000
1121,96,27,13,3,0,20.58,8.33,0,0.1324
1122,96,27,14,3,0,20.24,3.20,0,0.1296
1123,96,27,15,3,0,21.39,3.08,0,0.0826
1125,96,27,17,3,0,21.39,3.08,0,0.0826
1126,96,27,19,2,0,21.00,12.63,0,0.2325
1128,96,27,21,2,0,20.58,8.33,0,0.2370
1129,96,27,22,2,0,20.58,8.33,0,0.2370
1130,96,27,24,2,0,20.58,8.33,0,0.2370
1131,96,27,25,2,5,21.00,12.63,1,0.2325
1132,96,27,26,3,0,21.50,1.28,0,0.0748
1133,96,27,27,3,0,21.50,1.28,0,0.0748
1134,96,27,28,3,5.1282,20.64,6.15,1,0.1217
1136,96,27,30,3,0,21.50,5.93,0,0.0862
1137,96,27,32,3,0,20.38,3.03,0,0.1223
1143,96,27,39,2,0,21.50,6.75,0,0.1693
1145,96,27,41,3,0,20.24,4.50,0,0.1345
1146,96,27,42,2,10,18.42,19.65,1,0.5169
1148,96,27,44,1,0,20.24,4.50,0,0.1345
1150,96,27,46,3,0,19.96,4.03,0,0.1473
1155,96,27,51,2,0,20.44,6.93,0,0.2387
1156,96,27,52,3,0,20.44,6.93,0,0.1340
1159,96,27,56,3,0,20.64,13.90,0,0.1519
1160,96,27,58,3,0,21.25,5.93,0,0.0952
1161,96,27,59,3,0,20.75,2.88,0,0.1058
1162,96,27,60,3,0,20.61,5.93,0,0.1222
1163,96,27,62,3,0,20.92,7.33,0,0.1131
1164,96,27,63,2,5,20.75,2.88,1,0.1951
1165,96,27,64,2,0,20.75,2.88,0,0.1951
1166,96,27,65,2,20,20.80,4.48,1,0.2000
1167,96,27,66,3,5,20.75,2.88,1,0.1058
1168,96,27,67,3,0,20.80,4.48,0,0.1086
1169,96,27,68,3,0,20.47,3.28,0,0.1193
1170,96,27,69,3,0,20.47,3.28,0,0.1193
1171,96,27,70,3,0,20.58,6.50,0,0.1256
1172,96,27,71,3,0,20.41,1.68,0,0.1163
1173,96,27,72,3,0,20.64,5.18,0,0.1182
1175,96,27,74,3,0,20.47,3.28,0,0.1193
1177,96,27,79,3,0,20.47,3.28,0,0.1193
1178,96,27,82,2,15,20.86,6.08,1,0.2049
1179,96,27,83,3,0,21.00,6.50,0,0.1069
1180,96,27,85,3,0,21.00,3.28,0,0.0971
1182,96,27,87,3,0,20.50,5.98,0,0.1277
1183,96,27,88,3,0,21.00,3.28,0,0.0971
1184,96,27,89,3,0,20.50,5.98,0,0.1277
1185,96,27,93,3,10,23.32,5.45,1,0.0405
1186,96,27,95,3,0,20.61,5.93,0,0.1222
1187,96,27,96,2,0,20.44,8.23,0,0.2466
1189,96,27,97,2,0,20.75,2.88,0,0.1951
1190,96,27,98,2,0,20.75,2.88,0,0.1951
1192,96,27,100,3,0,21.08,5.35,0,0.1000
1194,96,27,102,2,15,18.79,12.13,1,0.4189
1195,96,27,104,3,0,20.47,4.50,0,0.1236
1196,96,27,107,2,0,21.45,2.85,0,0.1548
1197,96,27,110,2,5,21.95,7.80,1,0.1500
1199,96,27,112,2,5,21.11,4.50,1,0.1811
1201,96,27,114,3,0,20.50,3.28,0,0.1180
1202,96,27,116,3,0,20.44,6.93,0,0.1340
1203,96,27,117,3,5,20.86,6.48,1,0.1127
1206,96,27,120,2,5.55556,20.50,9.38,1,0.2496
1207,96,39,1,2,0,21.95,15.93,0,0.0405
1208,96,39,2,1,0,21.95,15.93,0,0.0194
1209,96,39,3,3,0,22.34,14.23,0,0.0155
1210,96,39,4,3,0,21.95,15.93,0,0.0194
1212,96,39,6,1,0,21.09,7.80,0,0.0214
1213,96,39,7,1,0,21.09,7.80,0,0.0214
1214,96,39,8,1,0,21.78,6.10,0,0.0151
1215,96,39,9,1,0,21.78,6.10,0,0.0151
1216,96,39,10,1,0,21.87,4.53,0,0.0138
1217,96,39,11,3,0,21.78,6.10,0,0.0151
1218,96,39,12,1,0,21.78,6.10,0,0.0151
1219,96,39,13,1,0,21.06,6.55,0,0.0208
1220,96,39,14,1,0,21.78,6.10,0,0.0151
1221,96,39,16,3,0,22.09,13.10,0,0.0167
1224,96,39,19,3,0,22.73,8.90,0,0.0110
1225,96,39,20,3,0,.,.,0,.
1226,96,39,21,2,0,21.65,9.03,0,0.0365
1227,96,39,22,1,0,21.92,12.93,0,0.0178
1228,96,39,24,3,0,21.95,10.73,0,0.0163
1229,96,39,25,1,0,22.23,8.33,0,0.0134
1230,96,39,26,2,0,21.56,6.98,0,0.0353
1231,96,39,28,3,0,21.56,6.98,0,0.0171
1232,96,39,29,1,0,21.20,10.20,0,0.0221
1233,96,39,30,2,0,21.40,17.60,0,0.0527
1235,96,39,32,1,0,21.67,9.78,0,0.0178
1236,96,39,33,1,0,21.65,9.03,0,0.0176
1237,96,39,34,1,0,24.25,12.08,0,0.0064
1238,96,39,35,2,0,22.67,15.28,0,0.0300
1239,96,39,36,2,0,22.67,15.28,0,0.0300
1240,96,39,38,1,0,23.50,16.13,0,0.0100
1241,96,39,40,3,0,22.39,8.05,0,0.0124
1242,96,39,41,3,0,22.34,11.68,0,0.0143
1243,96,39,42,1,0,22.34,11.68,0,0.0143
1244,96,39,43,3,0,22.34,11.68,0,0.0143
1245,96,39,45,3,0,21.89,9.98,0,0.0163
1246,96,39,48,1,0,22.56,11.43,0,0.0129
1247,96,39,51,1,0,22.56,11.43,0,0.0129
1248,96,39,52,3,0,21.09,7.80,0,0.0214
1250,96,39,54,2,0,22.23,8.33,0,0.0285
1251,96,39,56,1,0,21.87,4.53,0,0.0138
1253,96,39,58,2,0,21.95,15.93,0,0.0405
1254,96,39,59,2,0,21.06,6.55,0,0.0422
1255,96,39,61,3,0,21.09,7.80,0,0.0214
1256,96,39,64,2,0,21.78,10.65,0,0.0364
1257,96,39,65,1,0,21.06,8.55,0,0.0222
1258,96,39,66,1,0,21.78,10.65,0,0.0175
1259,96,39,67,1,0,21.09,7.80,0,0.0214
1262,96,39,71,3,0,22.09,13.10,0,0.0167
1263,96,39,72,3,0,22.09,13.10,0,0.0167
1264,96,39,73,1,0,21.09,7.80,0,0.0214
1265,96,39,74,1,0,21.09,7.80,0,0.0214
1268,96,39,78,1,0,21.09,7.80,0,0.0214
1269,96,39,79,1,0,22.34,14.23,0,0.0155
1271,96,39,82,1,0,21.98,10.05,0,0.0158
1272,96,39,83,1,0,22.20,11.20,0,0.0149
1273,96,39,85,3,0,22.73,8.90,0,0.0110
1274,96,39,88,2,0,22.01,12.80,0,0.0358
1275,96,39,89,3,0,22.01,12.80,0,0.0171
1279,96,39,93,3,0,22.34,11.68,0,0.0143
1281,96,39,95,1,0,21.89,9.98,0,0.0163
1282,96,39,96,1,0,.,.,0,0.0191
1283,96,39,97,1,0,22.56,14.73,0,0.0144
1284,96,39,98,3,0,24.25,12.08,0,0.0064
1285,96,39,99,2,0,21.92,12.93,0,0.0372
1286,96,39,100,1,0,24.25,12.08,0,0.0064
1287,96,39,101,1,0,22.34,14.23,0,0.0155
1288,96,39,102,1,0,22.34,14.23,0,0.0155
1290,96,39,104,1,0,21.65,11.50,0,0.0191
1293,96,39,107,1,0,22.09,13.10,0,0.0167
1295,96,39,110,3,0,21.56,6.98,0,0.0171
1296,96,39,111,2,0,20.70,7.78,0,0.0503
1297,96,39,112,2,0,21.76,13.10,0,0.0398
1298,96,39,113,3,0,22.45,19.23,0,0.0174
1299,96,39,114,3,0,21.89,9.98,0,0.0163
1300,96,39,116,1,0,21.15,7.20,0,0.0205
1301,96,39,117,1,0,21.31,8.20,0,0.0198
1303,96,39,119,2,0,22.92,5.20,0,0.0196
1304,96,39,120,2,0,22.92,5.20,0,0.0196
1329,97,19,3,1,0,23.74,2.74,0,0.0182
1330,97,19,4,3,20,21.25,13.87,1,0.0731
1331,97,19,6,3,0,21.11,5.92,0,0.0605
1332,97,19,7,3,0,21.11,5.92,0,0.0605
1333,97,19,8,3,0,21.84,5.92,0,0.0448
1334,97,19,9,2,0,23.94,2.54,0,0.0371
1335,97,19,10,2,0,23.24,3.53,0,0.0500
1336,97,19,12,1,0,23.24,3.81,0,0.0233
1337,97,19,13,1,0,21.08,3.81,0,0.0573
1338,97,19,14,3,0,23.80,8.61,0,0.0214
1339,97,19,18,1,0,23.55,6.17,0,0.0220
1340,97,19,20,2,0,23.18,8.00,0,0.0589
1341,97,19,22,2,0,23.80,8.61,0,0.0475
1342,97,19,24,3,0,.,3.53,0,0.0176
1343,97,19,28,.,.,24.02,5.41,.,0.0176
1344,97,19,31,2,0,22.71,3.02,0,0.0601
1345,97,19,32,1,0,22.88,2.41,0,0.0259
1347,97,19,35,1,0,23.55,2.54,0,0.0196
1348,97,19,36,.,.,23.60,2.49,.,0.0191
1349,97,19,43,1,0,22.18,4.67,0,0.0374
1350,97,19,45,2,0,24.16,2.92,0,0.0345
1352,97,19,48,2,0,.,3.53,0,0.0462
1353,97,19,54,2,0,21.48,5.16,0,0.1009
1354,97,19,57,3,0,22.62,3.68,0,0.0301
1355,97,19,58,1,0,.,.,0,.
1356,97,19,59,1,0,22.20,4.95,0,0.0374
1358,97,19,64,2,0,23.69,8.13,0,0.0488
1359,97,19,65,2,0,.,7.06,0,.
1360,97,19,66,2,0,23.97,1.80,0,0.0358
1361,97,19,73,1,0,23.16,4.50,0,0.0246
1362,97,19,75,2,0,21.78,5.00,0,0.0901
1363,97,19,76,3,0,23.16,4.50,0,0.0246
1364,97,19,79,2,0,23.97,3.43,0,0.0377
1365,97,19,80,2,0,22.68,3.30,0,0.0613
1367,97,19,82,1,0,23.32,3.45,0,0.0222
1369,97,19,87,2,0,23.16,2.34,0,0.0497
1370,97,19,89,2,0,23.66,7.26,0,0.0480
1371,97,19,93,1,0,23.16,4.50,0,0.0246
1372,97,19,94,2,0,23.32,3.45,0,0.0484
1373,97,19,95,2,0,22.99,9.37,0,0.0660
1375,97,19,99,2,0,22.37,8.23,0,0.0801
1376,97,19,101,3,0,21.84,11.46,0,0.0533
1377,97,19,102,3,0,21.84,11.46,0,0.0533
1378,97,19,103,3,0,21.84,11.46,0,0.0533
1379,97,19,106,3,0,21.90,6.45,0,0.0444
1380,97,19,110,2,0,21.50,7.42,0,0.1072
1381,97,19,111,1,0,20.05,11.56,0,0.1095
1382,97,19,113,1,0,22.20,10.62,0,0.0448
1383,97,19,114,2,0,22.37,8.23,0,0.0801
1384,97,19,116,2,0,22.20,10.62,0,0.0917
1385,97,19,118,2,0,21.50,7.42,0,0.1072
1386,97,19,122,2,0,22.40,9.09,0,0.0814
1387,97,19,124,3,0,21.45,16.10,0,0.0722
1388,97,19,127,3,0,22.40,8.41,0,0.0384
1389,97,19,128,3,0,22.40,8.41,0,0.0384
1390,97,19,129,3,0,20.72,3.35,0,0.0654
1391,97,19,130,2,0,21.45,16.10,0,0.1404
1392,97,19,132,3,0,20.72,3.89,0,0.0665
1393,97,19,133,2,0,20.72,3.89,0,0.1272
1394,97,19,136,2,0,22.29,2.77,0,0.0698
1395,97,19,139,3,0,20.92,16.84,0,0.0912
1396,97,19,140,3,20,21.64,12.83,1,0.0604
1397,97,19,144,2,10,20.05,11.56,1,0.1972
1398,97,19,146,3,0,21.64,11.43,0,0.0578
1399,97,19,148,3,0,19.68,18.24,0,0.1526
1400,97,19,151,2,0,20.92,16.84,0,0.1714
1445,97,27,7,2,0,21.31,12.29,0,0.2093
1447,97,27,9,3,0,19.88,5.69,0,0.1592
1448,97,27,10,1,0,20.47,13.06,0,0.1577
1449,97,27,15,2,20,20.89,35.13,1,0.4005
1450,97,27,16,3,0,19.60,12.75,0,0.2128
1452,97,27,18,2,0,20.47,13.06,0,0.2753
1454,97,27,22,3,0,18.93,13.06,0,0.2675
1455,97,27,24,3,0,19.54,14.12,0,0.2250
1469,97,27,43,3,0,20.92,5.23,0,0.1062
1470,97,27,45,3,0,20.92,5.23,0,0.1062
1471,97,27,46,3,0,20.92,4.60,0,0.1042
1473,97,27,48,3,0,20.92,4.60,0,0.1042
1478,97,27,54,.,.,20.58,.,.,0.0969
1481,97,27,57,3,0,20.86,.,0,0.1444
1482,97,27,59,3,0,21.20,18.85,0,0.1419
1484,97,27,64,3,0,21.20,18.85,0,0.1419
1485,97,27,65,1,0,20.58,18.52,0,0.1763
1486,97,27,66,3,0,20.27,18.47,0,0.1964
1492,97,27,73,3,45,20.10,19.30,1,0.2129
1494,97,27,75,2,5,19.96,14.20,1,0.3259
1495,97,27,78,3,0,21.00,11.58,0,0.1241
1497,97,27,80,3,0,21.00,16.74,0,0.1439
1498,97,27,82,3,0,20.72,19.81,0,0.1737
1499,97,27,85,3,5,20.72,19.81,1,0.1737
1501,97,27,87,2,0,20.92,14.71,0,0.2510
1568,98,19,118,1,0,24.44,24.18,0,0.0271
1569,98,19,122,2,0,23.13,8.76,0,0.0614
1570,98,19,124,2,0,23.13,7.72,0,0.0595
1572,98,19,127,1,0,22.82,17.04,0,0.0424
1573,98,19,132,3,0,24.28,16.54,0,0.0226
1574,98,19,133,3,0,23.55,14.20,0,0.0285
1576,98,19,136,3,0,23.10,3.02,0,0.0241
1577,98,19,140,1,0,23.24,3.10,0,0.0227
1580,98,19,144,2,5,23.72,9.07,1,0.0496
1581,98,19,146,1,0,23.72,9.07,0,0.0225
1582,98,19,148,.,.,23.72,2.51,.,0.0182
1583,98,19,151,2,0,22.68,4.29,0,0.0633
1584,98,19,153,2,0,22.68,8.31,0,0.0716
1587,98,19,164,2,30,22.62,4.78,1,0.0657
1590,98,19,176,.,0,22.65,3.15,0,0.0617
1591,98,19,177,2,0,23.66,5.23,0,0.0204
1594,98,19,180,2,.,22.57,.,.,0.0204
1596,98,19,185,2,0,25.17,8.13,0,0.0276
1597,98,19,186,1,0,24.50,8.23,0,0.0359
1598,98,19,188,3,0,24.81,4.42,0,0.0282
1599,98,19,189,1,0,24.44,16.03,0,0.0471
1600,98,19,190,3,0,24.44,16.03,0,0.0471
1601,98,19,191,1,0,23.97,8.00,0,0.0195
1602,98,19,192,2,0,22.29,9.80,0,0.0420
1603,98,19,193,2,0,24.44,16.03,0,0.0208
1608,98,19,200,2,0,24.56,11.58,0,0.0390
1609,98,19,202,2,0,24.30,9.96,0,0.0409
1611,98,19,204,.,0,23.60,15.90,0,0.0643
1612,98,19,206,1,0,23.80,26.21,0,0.0820
1613,98,19,208,2,0,23.80,34.26,0,0.1046
1614,98,19,212,3,.,23.83,16.00,.,0.0269
1615,98,19,214,2,.,24.33,10.36,.,0.0181
1616,98,19,218,2,0,23.94,14.27,0,0.0243
1617,98,19,219,2,0,24.33,5.18,0,0.0347
1618,98,19,222,2,0,21.42,4.65,0,0.0512
1621,98,19,225,1,0,.,2.95,0,0.0233
1628,98,19,301,3,0,23.88,8.61,0,0.0460
1629,98,19,326,3,0,23.60,9.55,0,0.0240
1630,98,19,331,1,0,.,10.26,0,0.0240
1631,98,19,336,2,0,23.55,10.13,0,0.0250
1632,98,19,345,2,0,.,4.78,0,0.0250
1633,98,19,404,2,0,23.72,9.07,0,0.0225
1634,98,19,454,2,0,25.17,2.95,0,0.0099
1637,98,27,6,3,0,21.48,9.04,0,0.1817
1639,98,27,9,3,0,21.20,10.80,0,0.2084
1640,98,27,10,3,0,21.95,5.89,0,0.1422
1641,98,27,14,3,0,22.34,7.19,0,0.0641
1644,98,27,17,3,0,21.36,6.35,0,0.0924
1645,98,27,18,3,0,21.95,10.64,0,0.0833
1646,98,27,20,3,0,21.36,6.35,0,0.0924
1648,98,27,22,2,0,22.34,5.72,0,0.0612
1649,98,27,23,3,0,22.79,9.93,0,0.0581
1652,98,27,26,3,0,22.15,17.40,0,0.1832
1653,98,27,27,3,0,22.15,17.40,0,0.0945
1656,98,27,30,2,0,21.95,10.64,0,0.0833
1657,98,27,31,3,0,22.46,13.08,0,0.0732
1659,98,27,33,2,0,22.40,8.15,0,0.1299
1661,98,27,36,.,0,23.21,7.37,0,0.0451
1662,98,27,39,2,0,22.06,5.61,0,0.0683
1663,98,27,40,3,0,22.06,5.61,0,0.1358
1664,98,27,41,3,0,22.06,5.61,0,0.0683
1665,98,27,42,3,.,22.20,.,.,0.0683
1668,98,27,46,2,0,22.04,10.77,0,0.0807
1669,98,27,47,2,0,.,8.86,0,.
1670,98,27,48,2,0,.,.,0,.
1671,98,27,50,2,0,21.73,8.86,0,0.0862
1672,98,27,51,3,0,21.76,10.21,0,0.1711
1673,98,27,52,3,0,21.76,10.21,0,0.1711
1676,98,27,56,3,0,22.62,8.00,0,0.0586
1677,98,27,57,3,25,22.12,6.35,1,0.0682
1679,98,27,59,3,0,22.62,8.00,0,0.0586
1682,98,27,62,2,0,20.83,9.02,0,0.1228
1683,98,27,64,3,0,21.48,11.99,0,0.1044
1684,98,27,66,3,52.381,22.46,8.33,1,0.1279
1685,98,27,67,3,15,22.79,9.27,1,0.0569
1686,98,27,69,3,0,22.79,9.27,0,0.0569
1687,98,27,70,2,0,22.79,12.37,0,0.0627
1688,98,27,71,3,20,22.79,12.37,1,0.0627
1689,98,27,72,2,0,21.64,4.95,0,0.1539
1690,98,27,73,3,0,21.64,4.95,0,0.0793
1691,98,27,74,2,0,21.64,4.95,0,0.1539
1692,98,27,75,3,15,21.48,11.99,1,0.1044
1693,98,27,76,3,0,21.48,11.99,0,0.1967
1694,98,27,81,3,0,22.20,10.52,0,0.0751
1695,98,27,83,3,0,22.79,9.93,0,0.0581
1696,98,27,84,3,0,22.40,11.05,0,0.0705
1697,98,27,85,3,0,22.40,11.05,0,0.0705
1698,98,27,86,2,0,22.40,11.05,0,0.0705
1699,98,27,87,2,0,22.40,11.05,0,0.0705
1700,98,27,88,3,0,22.12,6.35,0,0.1359
1701,98,27,90,2,0,22.40,5.94,0,0.1218
1702,98,27,91,3,0,21.78,11.61,0,0.0918
1703,98,27,93,3,0,22.04,15.95,0,0.1825
1704,98,27,94,2,0,22.88,6.86,0,0.0508
1705,98,27,95,2,0,22.88,6.86,0,0.0508
1706,98,27,97,3,0,21.95,5.89,0,0.1422
1707,98,27,99,3,0,22.12,6.35,0,0.1359
1708,98,27,100,3,0,22.88,11.63,0,0.0590
1709,98,27,101,2,0,22.88,11.63,0,0.0590
1710,98,27,102,2,5,22.88,11.63,1,0.0590
1711,98,27,104,3,0,22.62,8.00,0,0.1198
1712,98,27,107,1,0,21.64,10.36,0,0.1787
1713,98,27,108,2,0,22.12,7.32,0,0.0703
1714,98,27,109,2,0,21.81,2.95,0,0.0696
1715,98,27,112,2,0,20.94,4.78,0,0.1930
1716,98,27,113,2,15,21.39,10.13,1,0.1927
1717,98,27,115,2,10,21.39,9.78,1,0.1909
1718,98,27,116,1,0,20.94,4.78,0,0.1930
1719,98,27,118,3,0,20.94,4.78,0,0.1930
1720,98,27,119,2,0,20.92,8.38,0,0.1165
1721,98,27,120,1,0,22.54,4.04,0,0.0535
1722,98,27,124,2,0,20.94,4.78,0,0.1930
1723,98,27,183,,0,22.79,12.37,0,0.0627
1724,98,27,193,,0,22.06,5.61,0,0.1358