Obs,Year,State,Sample,Tillage,AverageT,JulPr,Sclero,tsclero,dis
447,95,27,10,3,21.84,8.33,0,0,0.0811
448,95,27,11,3,23.35,8.68,0,0,0.0443
449,95,27,12,3,22.65,10.43,5.26316,1,0.0624
451,95,27,16,3,21.59,16.85,0,0,0.1156
452,95,27,17,3,22.99,16.85,0,0,0.0665
453,95,27,18,3,23.07,12.80,0,0,0.0566
454,95,27,20,3,23.07,12.80,0,0,0.0566
455,95,27,22,3,23.07,12.80,0,0,0.0566
456,95,27,24,1,23.07,12.80,0,0,0.0566
457,95,27,25,2,23.38,12.33,0,0,0.1039
458,95,27,27,1,22.12,16.05,0,0,0.0918
459,95,27,28,2,22.48,12.33,0,0,0.1422
460,95,27,29,3,23.38,12.33,0,0,0.0492
461,95,27,30,3,22.40,16.05,0,0,0.0821
462,95,27,33,2,23.38,18.70,0,0,0.1253
463,95,27,35,3,23.38,12.33,0,0,0.0492
464,95,27,36,3,23.38,12.33,0,0,0.0492
465,95,27,37,3,22.48,13.38,0,0,0.0732
466,95,27,39,3,22.01,11.50,0,0,0.0836
467,95,27,41,2,22.01,11.50,5.26316,1,0.1633
468,95,27,42,3,22.48,13.38,0,0,0.0732
469,95,27,43,1,22.43,15.20,0,0,0.0792
470,95,27,44,3,22.48,13.38,0,0,0.0732
471,95,27,46,3,22.48,13.38,0,0,0.0732
472,95,27,47,3,22.01,11.50,0,0,0.0836
473,95,27,48,4,22.43,15.20,0,0,0.0792
474,95,27,50,3,22.12,17.33,0,0,0.0954
475,95,27,51,3,22.12,21.00,0,0,0.1064
476,95,27,52,3,22.12,12.33,0,0,0.0820
477,95,27,53,3,22.12,12.33,0,0,0.0820
478,95,27,54,3,22.12,19.00,0,0,0.1003
479,95,27,54,3,22.20,19.00,0,0,0.0970
480,95,27,55,3,22.48,15.53,0,0,0.0782
481,95,27,55,3,22.12,15.53,0,0,0.0903
482,95,27,56,3,22.12,21.00,0,0,0.1064
483,95,27,58,2,23.32,13.95,0,0,0.1112
484,95,27,59,3,22.76,8.30,0,0,0.0558
485,95,27,60,2,23.32,13.95,0,0,0.1112
487,95,27,63,2,22.18,13.55,0,0,0.1634
488,95,27,66,3,22.65,11.18,0,0,0.0639
489,95,27,67,3,22.74,13.15,0,0,0.0656
490,95,27,68,2,23.88,10.68,0,0,0.0824
491,95,27,69,2,22.93,13.08,0,0,0.1245
492,95,27,70,2,21.87,14.45,0,0,0.1854
493,95,27,71,3,21.87,14.45,0,0,0.0966
495,95,27,75,3,23.88,10.68,0,0,0.0378
496,95,27,77,3,23.69,10.85,0,0,0.0413
497,95,27,78,2,22.93,12.15,0,0,0.1212
498,95,27,78,2,22.93,13.38,0,0,0.1256
499,95,27,79,2,22.93,12.15,0,0,0.1212
500,95,27,80,2,22.93,12.15,0,0,0.1212
501,95,27,81,3,23.69,10.85,0,0,0.0413
502,95,27,82,3,23.69,10.85,0,0,0.0413
503,95,27,83,4,23.10,16.85,0,0,0.0635
504,95,27,84,2,23.27,16.85,0,0,0.1235
505,95,27,85,1,23.69,10.85,0,0,0.0413
506,95,27,86,3,23.69,10.85,5,1,0.0413
507,95,27,87,2,21.92,12.55,0,0,0.1728
511,95,27,91,2,22.20,12.55,0,0,0.1574
513,95,27,93,2,22.12,15.53,0,0,0.1758
514,95,27,94,2,22.93,13.08,0,0,0.1245
516,95,27,96,2,23.02,8.30,5,1,0.1050
517,95,27,96,2,23.02,16.45,5,1,0.1333
519,95,27,98,3,21.36,13.70,0,0,0.1149
520,95,27,99,3,20.64,15.40,10,1,0.1585
521,95,27,100,3,21.36,13.70,0,0,0.1149
522,95,27,102,2,24.00,7.45,5.2632,1,0.0716
524,95,27,104,3,21.95,5.70,0,0,0.0716
525,95,27,105,3,21.95,12.95,0,0,0.0893
526,95,27,105,3,21.31,12.95,0,0,0.1148
528,95,27,107,3,21.90,16.28,0,0,0.1009
529,95,27,108,2,22.40,8.58,5,1,0.1315
530,95,27,109,2,22.40,8.58,0,0,0.1315
531,95,27,110,3,22.43,15.20,0,0,0.0792
532,95,27,111,3,22.74,10.75,0,0,0.0609
533,95,27,112,2,22.68,12.88,0,0,0.1351
534,95,27,113,3,22.20,19.00,0,0,0.0970
535,95,27,114,3,23.27,8.10,0,0,0.0450
537,95,27,116,3,23.10,15.25,0,0,0.0604
538,95,27,117,2,23.35,22.18,0,0,0.1399
539,95,27,118,2,22.68,13.08,0,0,0.1359
540,95,27,119,3,22.68,15.10,0,0,0.0713
541,95,27,120,3,23.27,16.45,0,0,0.0586
542,95,39,2,3,24.31,8.60,0,0,0.0055
543,95,39,3,1,24.31,8.60,0,0,0.0055
544,95,39,4,3,23.67,7.23,0,0,0.0070
545,95,39,5,2,24.20,3.63,0,0,0.0113
546,95,39,6,3,24.39,9.75,0,0,0.0055
547,95,39,7,3,24.39,9.75,0,0,0.0055
548,95,39,8,3,24.31,8.60,0,0,0.0055
549,95,39,10,1,23.56,6.28,0,0,0.0071
550,95,39,11,1,23.56,6.28,0,0,0.0071
551,95,39,12,3,24.31,8.60,0,0,0.0055
552,95,39,13,3,24.39,9.53,0,0,0.0055
553,95,39,15,1,24.20,3.63,0,0,0.0049
554,95,39,17,3,24.64,5.48,0,0,0.0043
555,95,39,18,1,24.64,5.48,0,0,0.0043
556,95,39,20,1,23.81,3.58,0,0,0.0058
557,95,39,21,2,23.50,4.33,0,0,0.0152
558,95,39,24,3,23.67,7.23,0,0,0.0070
559,95,39,25,3,24.84,3.65,0,0,0.0037
560,95,39,26,3,23.78,6.60,0,0,0.0065
561,95,39,27,3,23.78,6.60,0,0,0.0065
562,95,39,29,1,23.78,6.60,0,0,0.0065
563,95,39,30,1,23.78,6.60,0,0,0.0065
564,95,39,31,3,24.39,9.53,0,0,0.0055
565,95,39,32,1,24.14,2.43,0,0,0.0049
566,95,39,33,3,24.14,2.43,0,0,0.0049
567,95,39,34,1,23.78,6.60,0,0,0.0065
568,95,39,36,1,24.84,3.65,0,0,0.0037
569,95,39,37,1,24.84,3.65,0,0,0.0037
570,95,39,38,3,24.39,9.75,0,0,0.0055
571,95,39,39,2,24.39,9.75,0,0,0.0128
573,95,39,41,1,23.78,6.60,0,0,0.0065
574,95,39,42,2,23.78,6.60,0,0,0.0147
575,95,39,42,2,24.09,5.10,0,0,0.0124
576,95,39,43,1,23.59,7.40,0,0,0.0073
577,95,39,45,3,25.86,6.50,0,0,0.0026
578,95,39,46,3,24.03,9.28,0,0,0.0064
579,95,39,47,1,23.59,12.80,0,0,0.0087
580,95,39,50,1,24.09,5.10,0,0,0.0054
581,95,39,51,3,24.09,5.10,0,0,0.0054
582,95,39,52,3,23.89,9.13,0,0,0.0067
583,95,39,53,1,24.09,5.10,0,0,0.0054
584,95,39,54,3,24.39,9.75,0,0,0.0055
585,95,39,55,1,24.39,9.75,0,0,0.0055
586,95,39,58,3,23.89,9.13,0,0,0.0067
587,95,39,59,2,23.89,9.13,0,0,0.0153
588,95,39,60,2,23.37,8.05,0,0,0.0181
589,95,39,62,1,23.53,6.00,0,0,0.0071
590,95,39,64,1,24.67,5.13,0,0,0.0042
591,95,39,65,3,24.23,4.88,0,0,0.0051
592,95,39,66,2,23.53,6.00,0,0,0.0159
593,95,39,67,2,23.53,6.00,0,0,0.0159
594,95,39,68,3,23.53,6.00,0,0,0.0071
595,95,39,69,1,23.23,4.78,0,0,0.0078
596,95,39,70,3,23.53,6.00,0,0,0.0071
597,95,39,73,3,23.78,6.60,0,0,0.0065
598,95,39,74,1,23.78,6.60,0,0,0.0065
599,95,39,76,1,24.03,9.28,0,0,0.0064
600,95,39,78,2,24.23,4.88,0,0,0.0116
601,95,39,79,1,23.59,12.80,0,0,0.0087
602,95,39,80,3,23.78,21.18,0,0,0.0105
603,95,39,83,1,23.73,8.98,0,0,0.0072
604,95,39,84,1,24.34,9.90,0,0,0.0057
605,95,39,85,1,23.81,13.80,0,0,0.0081
606,95,39,86,2,23.59,12.80,0,0,0.0194
607,95,39,87,2,23.81,13.80,0,0,0.0184
608,95,39,88,1,23.81,13.80,0,0,0.0081
609,95,39,89,1,23.81,13.80,0,0,0.0081
611,95,39,91,3,24.61,9.85,0,0,0.0051
612,95,39,93,1,23.37,8.05,0,0,0.0082
613,95,39,94,1,23.67,7.23,0,0,0.0070
614,95,39,95,3,23.67,7.23,0,0,0.0070
615,95,39,96,3,24.61,9.85,0,0,0.0051
616,95,39,97,2,23.95,7.15,0,0,0.0140
617,95,39,98,1,23.95,7.15,0,0,0.0062
618,95,39,99,1,23.95,7.15,0,0,0.0062
619,95,39,100,1,23.95,3.65,0,0,0.0055
620,95,39,101,3,23.95,8.48,0,0,0.0064
621,95,39,102,2,23.95,3.65,0,0,0.0125
622,95,39,103,3,23.95,3.65,0,0,0.0055
623,95,39,104,2,25.14,5.68,0,0,0.0083
624,95,39,107,3,23.95,8.48,0,0,0.0064
625,95,39,108,2,23.95,3.65,0,0,0.0125
626,95,39,109,3,23.95,3.65,0,0,0.0055
627,95,39,110,1,25.86,6.50,0,0,0.0026
628,95,39,112,1,24.70,8.23,0,0,0.0046
629,95,39,113,3,24.53,4.55,0,0,0.0044
630,95,39,114,1,23.81,6.25,0,0,0.0064
631,95,39,115,3,22.34,7.20,0,0,0.0123
632,95,39,116,3,23.95,3.65,0,0,0.0055
633,95,39,117,2,23.09,12.95,0,0,0.0237
634,95,39,118,3,24.00,8.38,0,0,0.0063
635,95,39,120,3,23.78,6.60,0,0,0.0065
636,95,39,122,3,24.14,2.43,0,0,0.0049
637,95,39,123,3,23.53,6.00,5,1,0.0071
638,95,39,124,3,23.53,6.00,0,0,0.0071
639,95,39,125,3,24.23,4.88,0,0,0.0051
640,95,39,126,3,23.34,13.38,0,0,0.0098
641,95,39,127,2,23.56,14.13,0,0,0.0205
642,95,39,128,3,24.39,9.53,0,0,0.0055
643,95,39,130,1,23.53,6.00,0,0,0.0071
644,95,39,131,2,23.23,4.78,0,0,0.0172
645,95,39,132,3,24.39,9.53,0,0,0.0055
646,95,39,133,1,23.59,7.40,0,0,0.0073
647,95,39,135,3,26.39,10.05,0,0,0.0024
648,95,39,136,1,25.25,3.25,0,0,0.0031
649,95,39,140,1,25.14,5.68,0,0,0.0035
650,95,39,141,2,24.00,8.38,0,0,0.0142
651,95,39,142,1,23.48,15.63,0,0,0.0100
652,95,39,143,1,22.64,10.03,0,0,0.0119
653,95,39,144,3,24.36,16.05,0,0,0.0069
654,95,39,145,2,22.56,7.80,0,0,0.0246
655,95,39,146,2,23.56,7.88,0,0,0.0167
656,95,39,147,3,25.14,5.68,0,0,0.0035
657,95,39,148,1,23.75,4.38,0,0,0.0061
658,95,39,151,1,23.78,6.60,0,0,0.0065
659,95,39,152,3,23.95,5.95,0,0,0.0059
660,95,39,153,1,26.39,10.05,0,0,0.0024
661,95,39,155,3,23.78,6.60,0,0,0.0065
662,95,39,156,1,23.78,21.18,0,0,0.0105
663,95,39,157,2,24.09,5.10,0,0,0.0124
664,95,39,158,1,24.53,4.55,0,0,0.0044
665,95,39,159,3,23.12,10.45,0,0,0.0098
666,95,39,160,3,23.81,6.25,0,0,0.0064
667,96,17,1,2,20.78,11.70,0,0,0.0552
668,96,17,2,2,20.51,7.40,0,0,0.0535
669,96,17,3,2,20.78,11.70,0,0,0.0552
671,96,17,5,2,20.78,11.70,0,0,0.0552
672,96,17,7,2,21.98,6.93,0,0,0.0300
673,96,17,8,1,22.42,13.53,0,0,0.0146
674,96,17,9,3,23.42,9.73,0,0,0.0084
675,96,17,10,1,22.45,13.10,0,0,0.0143
676,96,17,11,1,22.48,17.15,0,0,0.0161
677,96,17,12,2,23.12,8.15,0,0,0.0200
678,96,17,13,1,22.42,13.53,0,0,0.0146
679,96,17,14,2,22.73,15.10,0,0,0.0292
680,96,17,15,1,23.12,8.15,0,0,0.0091
682,96,17,19,3,20.87,17.63,0,0,0.0323
683,96,17,20,1,22.62,12.33,4.7619,1,0.0130
685,96,17,22,4,20.70,13.13,0,0,0.0300
686,96,17,23,1,20.70,13.13,0,0,0.0300
687,96,17,24,3,23.12,8.15,0,0,0.0091
688,96,17,25,3,22.95,14.95,0,0,0.0122
690,96,17,27,2,21.42,8.40,0,0,0.0390
691,96,17,28,1,21.45,28.50,0,0,0.0359
692,96,17,29,2,21.42,8.40,0,0,0.0390
693,96,17,30,2,21.42,7.53,0,0,0.0379
694,96,17,31,2,21.45,28.50,0,0,0.0725
695,96,17,32,2,21.45,28.50,0,0,0.0725
696,96,17,33,2,20.70,12.58,0,0,0.0585
697,96,17,34,2,21.73,22.50,0,0,0.0542
698,96,17,36,1,20.09,17.85,0,0,0.0450
699,96,17,37,2,22.95,14.95,0,0,0.0267
703,96,17,41,1,22.62,12.33,10.5263,1,0.0130
704,96,17,42,1,21.92,14.53,0,0,0.0187
705,96,17,43,1,22.73,15.10,0,0,0.0135
706,96,17,44,2,20.31,16.45,0,0,0.0762
707,96,17,46,1,22.42,15.53,0,0,0.0156
708,96,17,47,3,23.00,5.90,0,0,0.0089
709,96,17,48,3,22.73,15.10,0,0,0.0135
710,96,17,49,2,23.00,5.90,0,0,0.0195
711,96,17,50,1,22.48,17.15,0,0,0.0161
712,96,17,51,1,22.48,17.15,0,0,0.0161
713,96,17,52,1,22.73,15.10,0,0,0.0135
714,96,17,53,2,22.67,8.30,0,0,0.0240
715,96,17,54,1,22.67,8.30,0,0,0.0111
716,96,17,55,1,22.67,8.30,0,0,0.0111
717,96,17,56,3,22.73,12.15,0,0,0.0123
718,96,17,57,3,24.34,5.75,0,0,0.0050
719,96,17,58,2,22.67,8.30,0,0,0.0240
720,96,17,59,2,22.84,7.90,0,0,0.0222
721,96,17,60,2,22.67,8.30,0,0,0.0240
722,96,17,61,1,22.62,11.43,0,0,0.0126
723,96,17,63,3,22.73,12.15,0,0,0.0123
724,96,17,64,3,22.87,9.60,0,0,0.0106
725,96,17,65,1,22.62,11.43,0,0,0.0126
726,96,17,66,2,22.28,12.00,0,0,0.0314
727,96,17,67,3,22.28,12.00,0,0,0.0148
728,96,17,68,2,22.28,12.00,0,0,0.0314
729,96,17,69,2,22.67,8.30,0,0,0.0240
730,96,17,71,3,22.73,12.15,0,0,0.0123
731,96,17,72,2,22.03,16.73,0,0,0.0402
732,96,17,74,2,21.73,22.50,0,0,0.0542
733,96,17,75,2,22.39,13.45,0,0,0.0315
734,96,17,76,3,22.39,13.45,0,0,0.0148
736,96,17,79,2,22.39,13.45,0,0,0.0315
737,96,17,80,3,22.73,8.48,0,0,0.0109
738,96,17,81,1,21.73,22.50,0,0,0.0263
739,96,17,82,1,22.28,12.00,0,0,0.0148
740,96,17,83,1,22.28,12.00,0,0,0.0148
741,96,17,84,2,22.56,26.38,0,0,0.0447
742,96,17,85,3,22.56,26.38,0,0,0.0210
743,96,17,88,2,22.01,26.90,0,0,0.0560
744,96,17,90,2,22.12,43.43,0,0,0.0895
745,96,17,91,2,20.09,17.85,15,1,0.0863
746,96,17,92,2,22.20,14.73,0,0,0.0354
747,96,17,93,1,21.89,16.38,0,0,0.0201
748,96,17,94,2,21.89,16.38,0,0,0.0419
749,96,17,95,2,21.89,16.38,0,0,0.0419
750,96,17,96,3,22.73,8.48,0,0,0.0109
751,96,17,97,3,22.73,8.48,0,0,0.0109
752,96,17,98,2,22.87,10.68,15,1,0.0240
753,96,17,99,3,22.73,8.48,0,0,0.0109
754,96,17,100,2,21.89,16.38,0,0,0.0419
755,96,17,101,3,22.20,14.73,0,0,0.0167
756,96,17,102,1,22.87,10.68,0,0,0.0110
757,96,17,103,3,22.51,10.33,0,0,0.0127
758,96,17,104,2,22.20,14.73,0,0,0.0354
759,96,17,105,1,21.89,16.38,0,0,0.0201
760,96,17,106,3,22.73,8.48,0,0,0.0109
761,96,17,107,1,22.73,8.48,0,0,0.0109
762,96,17,108,2,24.00,5.88,0,0,0.0131
763,96,17,109,2,24.00,5.88,0,0,0.0131
764,96,17,110,1,22.73,8.48,0,0,0.0109
765,96,17,111,2,22.73,8.40,0,0,0.0235
766,96,17,112,2,22.73,8.40,0,0,0.0235
767,96,17,113,2,22.73,8.48,0,0,0.0236
768,96,17,114,2,22.51,10.33,0,0,0.0273
769,96,17,115,3,22.73,8.48,0,0,0.0109
770,96,17,116,2,24.00,5.88,0,0,0.0131
771,96,17,117,3,23.95,2.38,0,0,0.0053
772,96,17,118,2,23.64,5.83,0,0,0.0151
773,96,17,119,1,23.39,6.58,0,0,0.0077
774,96,17,120,2,24.00,5.88,0,0,0.0131
775,96,17,123,1,23.48,7.53,0,0,0.0076
776,96,17,124,3,23.39,6.58,0,0,0.0077
777,96,17,125,3,23.39,6.58,0,0,0.0077
778,96,17,127,3,23.39,6.58,0,0,0.0077
779,96,17,128,3,23.64,5.83,0,0,0.0067
780,96,17,129,3,23.48,10.63,0,0,0.0085
781,96,17,131,1,23.48,10.63,0,0,0.0085
782,96,17,132,3,23.31,5.48,0,0,0.0077
783,96,17,133,1,23.48,7.53,0,0,0.0076
784,96,17,134,3,23.31,5.48,0,0,0.0077
785,96,17,135,3,24.92,6.83,0,0,0.0040
786,96,17,136,3,23.31,5.48,0,0,0.0077
787,96,17,138,3,24.92,6.83,0,0,0.0040
788,96,17,139,3,24.23,2.43,0,0,0.0047
789,96,17,140,2,23.95,2.38,0,0,0.0120
792,96,17,144,1,23.95,2.38,0,0,0.0053
793,96,17,145,3,24.23,2.43,0,0,0.0047
794,96,17,147,3,24.11,4.43,0,0,0.0052
795,96,17,148,1,23.64,5.83,0,0,0.0067
796,96,17,149,3,23.64,5.83,0,0,0.0067
797,96,17,150,2,23.70,5.80,0,0,0.0148
798,96,17,151,1,24.20,3.80,0,0,0.0050
800,96,17,154,3,24.09,16.48,0,0,0.0079
801,96,17,155,1,24.09,16.48,0,0,0.0079
802,96,17,156,1,23.70,5.80,0,0,0.0066
803,96,17,157,1,23.87,7.55,0,0,0.0065
804,96,17,158,1,24.11,11.10,0,0,0.0065
805,96,17,160,3,23.48,5.53,0,0,0.0072
806,96,17,161,1,25.36,15.43,0,0,0.0044
807,96,17,162,3,24.45,13.40,0,0,0.0061
808,96,17,164,3,23.48,5.53,0,0,0.0072
809,96,17,165,2,24.34,5.75,0,0,0.0115
810,96,17,166,2,24.78,8.13,0,0,0.0104
811,96,17,167,1,24.48,5.50,0,0,0.0046
812,96,17,169,3,23.81,10.48,0,0,0.0073
813,96,17,170,1,21.98,6.93,0,0,0.0143
814,96,17,171,1,22.73,15.10,0,0,0.0135
815,96,17,172,1,21.98,6.93,0,0,0.0143
816,96,17,174,1,21.03,22.25,0,0,0.0350
817,96,17,176,3,23.28,7.73,0,0,0.0084
818,96,17,177,2,22.45,13.10,0,0,0.0305
819,96,17,178,2,22.62,12.33,0,0,0.0279
820,96,17,179,3,22.67,6.38,0,0,0.0104
821,96,17,180,1,23.28,7.73,0,0,0.0084
822,96,17,181,1,23.64,10.85,0,0,0.0079
823,96,17,182,2,22.20,4.58,0,0,0.0255
824,96,17,183,2,22.73,12.15,0,0,0.0266
825,96,17,184,2,23.64,7.60,0,0,0.0160
826,96,17,185,1,22.20,53.75,0,0,0.0586
827,96,17,186,1,22.20,53.75,0,0,0.0586
828,96,17,187,3,23.31,5.48,0,0,0.0077
829,96,17,188,3,24.14,3.95,0,0,0.0051
830,96,17,189,2,22.87,10.68,0,0,0.0240
831,96,17,190,3,23.81,10.48,0,0,0.0073
832,96,17,191,1,24.14,3.95,0,0,0.0051
833,96,17,193,3,23.64,10.85,0,0,0.0079
834,96,17,194,1,24.56,8.90,0,0,0.0050
835,96,17,196,1,24.20,3.80,0,0,0.0050
836,96,17,197,1,24.28,3.78,0,0,0.0048
837,96,17,198,3,24.20,3.80,0,0,0.0050
838,96,17,199,1,24.20,3.80,0,0,0.0050
839,96,17,203,3,23.87,7.55,0,0,0.0065
840,96,17,204,3,23.87,7.55,0,0,0.0065
841,96,17,205,3,23.70,7.65,0,0,0.0070
842,96,17,206,2,24.09,16.48,0,0,0.0180
843,96,17,207,1,24.09,16.48,0,0,0.0079
844,96,17,208,1,24.25,6.25,0,0,0.0052
845,96,17,209,1,24.48,5.50,0,0,0.0046
847,96,17,212,2,22.45,13.10,0,0,0.0305
849,96,17,214,2,22.73,15.10,0,0,0.0292
850,96,17,215,2,23.00,5.90,0,0,0.0195
851,96,17,217,2,22.92,4.35,0,0,0.0191
852,96,17,218,1,23.00,5.90,0,0,0.0089
853,96,17,219,1,23.00,5.90,0,0,0.0089
854,96,17,220,1,22.20,4.58,0,0,0.0120
855,96,17,221,3,22.51,10.33,0,0,0.0127
856,96,17,222,3,24.14,3.95,0,0,0.0051
857,96,17,223,3,23.64,10.85,0,0,0.0079
859,96,17,225,3,23.95,2.38,0,0,0.0053
