Obs,Year,State,Sample,Tillage,AverageT,JulPr,Sclero,tsclero,dis
860,96,17,228,2,24.56,8.90,5,1,0.0117
861,96,17,229,1,23.42,11.05,0,0,0.0088
862,96,17,230,2,24.09,16.48,0,0,0.0180
863,96,17,231,2,24.78,8.13,0,0,0.0104
864,96,17,233,3,23.39,9.48,0,0,0.0085
865,96,17,235,1,23.39,9.48,0,0,0.0085
866,96,17,236,2,22.62,11.43,0,0,0.0271
867,96,17,237,2,23.48,10.63,0,0,0.0189
868,96,17,238,2,23.28,7.73,0,0,0.0185
869,96,17,239,3,22.42,15.53,0,0,0.0156
870,96,17,239,3,20.31,16.45,0,0,0.0393
873,96,19,1,2,22.62,4.93,0,0,0.0659
874,96,19,2,3,21.06,8.95,0,0,0.0679
875,96,19,3,1,20.36,5.95,0,0,0.0820
876,96,19,4,2,21.03,2.90,0,0,0.1109
877,96,19,5,2,19.63,4.33,0,0,0.1862
878,96,19,5,2,20.52,4.33,0,0,0.1379
879,96,19,6,2,19.63,4.33,0,0,0.1862
881,96,19,8,2,23.16,6.70,0,0,0.0570
882,96,19,9,2,23.16,6.70,0,0,0.0570
883,96,19,10,3,23.02,4.50,0,0,0.0261
884,96,19,11,2,23.02,4.50,0,0,0.0561
886,96,19,13,3,22.20,4.53,0,0,0.0368
887,96,19,14,3,22.74,13.65,0,0,0.0395
888,96,19,15,2,22.57,10.30,0,0,0.0794
890,96,19,17,3,22.74,13.65,0,0,0.0395
891,96,19,18,2,22.54,9.95,0,0,0.0793
892,96,19,19,2,23.16,6.70,0,0,0.0570
893,96,19,21,3,23.07,3.40,0,0,0.0246
894,96,19,22,2,23.07,3.40,0,0,0.0531
895,96,19,23,2,22.18,5.65,0,0,0.0795
896,96,19,24,2,20.86,4.13,0,0,0.1220
897,96,19,25,1,22.18,5.65,0,0,0.0386
898,96,19,26,1,21.56,9.70,0,0,0.0566
899,96,19,27,1,23.38,10.25,0,0,0.0270
900,96,19,28,2,20.83,8.80,0,0,0.1409
901,96,19,29,2,20.86,4.13,0,0,0.1220
902,96,19,30,1,22.51,12.60,0,0,0.0419
903,96,19,31,2,23.07,3.40,0,0,0.0531
904,96,19,32,2,22.18,5.65,0,0,0.0795
905,96,19,33,2,20.83,8.70,0,0,0.1405
906,96,19,35,2,22.34,4.48,0,0,0.0721
907,96,19,36,1,25.31,4.80,0,0,0.0099
909,96,19,38,2,21.48,8.30,0,0,0.1109
910,96,19,39,1,23.69,2.43,0,0,0.0184
912,96,19,41,1,22.18,6.33,0,0,0.0394
913,96,19,42,3,21.92,6.23,0,0,0.0437
914,96,19,43,1,20.86,4.13,0,0,0.0633
915,96,19,44,2,23.69,2.43,0,0,0.0407
917,96,19,46,2,23.69,4.58,5,1,0.0436
918,96,19,47,3,22.18,5.65,0,0,0.0386
920,96,19,49,2,23.80,7.95,0,0,0.0465
921,96,19,51,2,23.80,6.05,0,0,0.0438
922,96,19,52,2,21.95,2.50,0,0,0.0784
923,96,19,53,2,23.80,7.95,5,1,0.0465
925,96,19,55,2,22.40,3.18,5,1,0.0678
926,96,19,56,1,23.80,7.95,0,0,0.0210
927,96,19,57,1,22.68,10.05,0,0,0.0360
928,96,19,58,1,22.40,3.18,0,0,0.0325
930,96,19,60,3,21.64,15.90,0,0,0.0664
931,96,19,61,1,21.92,10.40,0,0,0.0498
932,96,19,61,1,21.92,10.40,0,0,0.0498
933,96,19,62,2,22.62,13.00,0,0,0.0844
934,96,19,63,2,21.92,12.88,0,0,0.1083
935,96,19,64,2,21.64,15.90,0,0,0.1306
936,96,19,65,2,21.45,12.23,0,0,0.1257
937,96,19,65,2,21.59,12.23,0,0,0.1197
938,96,19,66,2,21.45,16.30,0,0,0.1413
939,96,19,67,2,21.59,12.23,0,0,0.1197
940,96,19,68,3,22.48,17.65,15,1,0.0497
941,96,19,69,1,21.92,10.40,0,0,0.0498
942,96,19,69,1,23.46,10.40,0,0,0.0262
943,96,19,70,2,22.51,15.90,0,0,0.0960
944,96,19,71,3,22.48,17.65,0,0,0.0497
945,96,19,72,2,22.54,6.40,0,0,0.0711
947,96,19,74,2,21.64,15.90,0,0,0.1306
948,96,19,75,1,22.48,17.65,0,0,0.0497
949,96,19,76,2,21.92,15.90,0,0,0.1184
950,96,19,77,2,22.51,16.13,0,0,0.0966
951,96,19,79,3,21.84,27.20,0,0,0.0868
952,96,19,80,3,21.84,27.20,0,0,0.0868
953,96,19,81,1,22.48,17.65,0,0,0.0497
954,96,19,82,1,22.51,16.13,0,0,0.0468
955,96,19,83,2,22.09,31.88,5,1,0.1758
957,96,19,85,1,21.84,27.20,0,0,0.0868
958,96,19,86,3,22.48,17.65,0,0,0.0497
959,96,19,87,3,20.80,3.15,0,0,0.0628
960,96,19,88,2,21.31,17.58,0,0,0.1536
961,96,19,89,2,22.48,27.20,0,0,0.1351
962,96,19,90,3,22.48,27.20,0,0,0.0670
964,96,19,92,1,22.48,17.65,0,0,0.0497
965,96,19,93,1,22.51,16.13,10,1,0.0468
966,96,19,94,2,22.09,31.88,0,0,0.1758
967,96,19,95,2,21.50,17.98,0,0,0.1454
968,96,19,95,2,21.50,17.98,0,0,0.1454
969,96,19,96,2,20.55,5.80,0,0,0.1424
971,96,19,98,2,21.48,5.33,0,0,0.1016
972,96,19,99,2,21.48,5.33,0,0,0.1016
973,96,19,100,2,21.03,6.18,0,0,0.1221
974,96,19,101,3,20.36,6.93,10,1,0.0845
975,96,19,102,4,20.47,9.03,0,0,0.0861
976,96,19,103,2,21.11,9.23,0,0,0.1295
977,96,19,104,2,20.66,7.63,0,0,0.1444
978,96,19,104,2,21.11,9.23,0,0,0.1295
979,96,19,105,3,20.55,5.80,0,0,0.0755
980,96,19,106,2,20.55,5.80,0,0,0.1424
981,96,19,107,2,20.55,5.80,0,0,0.1424
982,96,19,108,2,21.11,9.23,0,0,0.1295
984,96,19,110,2,20.55,5.80,0,0,0.1424
986,96,19,112,2,21.03,6.75,0,0,0.1241
988,96,19,114,3,20.83,8.48,0,0,0.0732
990,96,19,116,1,21.11,2.10,0,0,0.0536
991,96,19,117,2,21.14,4.58,0,0,0.1120
994,96,19,120,1,20.55,7.00,0,0,0.0783
997,96,19,123,1,20.36,6.73,0,0,0.0840
999,96,19,125,3,20.83,8.48,0,0,0.0732
1000,96,19,126,2,20.83,8.48,31.579,1,0.1396
1001,96,19,127,3,20.83,8.48,0,0,0.0732
1004,96,19,130,3,20.83,8.48,0,0,0.0732
1005,96,19,131,2,21.31,6.33,0,0,0.1111
1006,96,19,131,2,20.92,6.33,0,0,0.1275
1009,96,19,134,3,20.80,3.15,5.5556,1,0.0628
1010,96,19,135,2,20.80,3.15,0,0,0.1209
1012,96,19,137,2,20.80,3.15,20,1,0.1209
1013,96,19,138,3,20.72,1.75,0,0,0.0622
1014,96,19,139,2,20.80,3.15,15.7895,1,0.1209
1015,96,19,141,1,20.10,4.53,0,0,0.0868
1016,96,19,142,3,20.72,1.75,0,0,0.0622
1017,96,19,144,3,20.80,3.15,0,0,0.0628
1018,96,19,145,3,20.72,1.75,80,1,0.0622
1019,96,19,146,3,20.16,4.13,0,0,0.0839
1020,96,19,147,3,20.16,4.13,0,0,0.0839
1021,96,19,148,2,20.72,1.75,0,0,0.1195
1023,96,19,150,1,20.75,4.83,0,0,0.0677
1025,96,19,152,2,20.72,7.95,0,0,0.1430
1026,96,19,153,2,20.72,7.95,0,0,0.1430
1027,96,19,154,2,20.83,8.20,0,0,0.1385
1028,96,19,155,3,20.27,5.90,0,0,0.0847
1029,96,19,156,3,20.27,5.90,0,0,0.0847
1030,96,19,157,2,20.61,3.93,4.3478,1,0.1324
1032,96,19,159,2,21.50,10.68,0,0,0.1178
1033,96,19,160,3,20.27,5.90,0,0,0.0847
1034,96,19,161,1,21.00,7.83,5,1,0.0671
1035,96,19,162,1,20.72,7.95,0,0,0.0754
1036,96,19,163,2,20.75,6.03,0,0,0.1340
1037,96,19,164,2,20.92,4.88,0,0,0.1222
1038,96,19,165,3,20.83,8.20,0,0,0.0726
1040,96,19,167,2,20.27,5.90,0,0,0.1571
1041,96,19,168,2,20.83,8.20,0,0,0.1385
1042,96,19,169,3,20.72,7.95,0,0,0.0754
1043,96,19,170,2,20.75,6.03,0,0,0.1340
1044,96,19,171,2,20.75,6.03,5,1,0.1340
1045,96,19,172,3,21.00,3.85,0,0,0.0593
1046,96,19,173,3,20.55,6.53,0,0,0.0772
1047,96,19,174,3,21.67,7.45,35,1,0.0504
1048,96,19,175,2,21.11,9.53,0,0,0.1306
1049,96,19,176,2,21.11,9.53,0,0,0.1306
1051,96,19,178,3,21.36,5.15,0,0,0.0532
1053,96,19,180,2,20.52,5.83,0,0,0.1439
1054,96,19,181,3,20.52,5.83,0,0,0.0764
1055,96,19,182,2,20.55,6.53,0,0,0.1454
1056,96,19,183,2,20.55,6.53,0,0,0.1454
1057,96,19,184,2,21.70,5.95,11.1111,1,0.0955
1058,96,19,185,2,20.83,8.20,0,0,0.1385
1059,96,19,186,4,21.11,9.53,0,0,0.0676
1060,96,19,187,2,20.55,6.53,0,0,0.1454
1061,96,19,188,3,21.67,7.45,0,0,0.0504
1062,96,19,189,1,21.17,8.68,0,0,0.0643
1064,96,19,191,2,21.17,8.68,0,0,0.1250
1065,96,19,192,3,21.17,8.68,0,0,0.0643
1066,96,19,193,2,20.72,8.58,15.7895,1,0.1455
1067,96,19,193,2,21.11,8.58,15.7895,1,0.1271
1068,96,19,194,1,20.83,8.20,0,0,0.0726
1069,96,19,195,2,21.36,7.93,0,0,0.1142
1070,96,19,196,2,21.59,9.70,0,0,0.1111
1071,96,19,197,3,22.40,5.43,0,0,0.0349
1072,96,19,198,2,21.50,17.98,0,0,0.1454
1073,96,19,199,3,21.11,8.58,0,0,0.0656
1074,96,19,200,2,21.36,7.93,29.4118,1,0.1142
1075,96,19,201,3,21.36,10.68,0,0,0.0632
1076,96,19,202,2,21.17,8.68,0,0,0.1250
1077,96,19,203,4,21.17,8.68,0,0,0.0643
1078,96,19,204,3,21.11,8.58,0,0,0.0656
1079,96,19,205,3,21.11,8.58,0,0,0.0656
1080,96,19,206,2,21.39,8.73,0,0,0.1157
1081,96,19,208,1,21.56,8.80,0,0,0.0550
1082,96,19,209,1,21.53,10.15,0,0,0.0581
1083,96,19,210,3,21.17,8.68,0,0,0.0643
1084,96,19,211,2,21.39,8.73,0,0,0.1157
1085,96,19,212,1,21.59,12.23,0,0,0.0606
1086,96,19,213,2,21.56,9.70,0,0,0.1122
1087,96,19,214,2,21.36,7.93,0,0,0.1142
1089,96,19,216,3,21.50,17.98,0,0,0.0749
1090,96,19,217,2,22.40,10.15,0,0,0.0840
1091,96,19,218,3,21.81,10.28,0,0,0.0520
1092,96,19,220,1,21.81,10.28,0,0,0.0520
1093,96,19,221,3,21.56,9.70,0,0,0.0566
1094,96,19,222,2,22.40,10.08,20,1,0.0838
1095,96,19,223,3,21.50,17.98,0,0,0.0749
1096,96,19,224,3,21.50,12.88,0,0,0.0639
1097,96,19,225,3,21.00,5.13,0,0,0.0617
1098,96,19,226,1,22.62,4.93,0,0,0.0313
1099,96,19,227,2,22.18,4.45,0,0,0.0767
1100,96,19,230,2,23.77,11.65,0,0,0.0528
1101,96,19,231,1,23.38,10.25,0,0,0.0270
1102,96,19,232,1,23.38,10.25,0,0,0.0270
1103,96,19,233,2,22.79,6.75,0,0,0.0655
1105,96,19,236,3,21.11,8.58,0,0,0.0656
1106,96,19,237,1,21.81,10.28,0,0,0.0520
1107,96,19,238,3,20.86,4.13,0,0,0.0633
1108,96,19,239,2,21.45,16.30,0,0,0.1413
1110,96,27,1,3,20.61,11.20,0,0,0.1422
1111,96,27,2,3,20.64,2.80,0,0,0.1103
1112,96,27,3,3,20.64,7.15,0,0,0.1253
1113,96,27,4,3,20.64,8.35,0,0,0.1297
1114,96,27,6,2,21.08,2.80,0,0,0.1745
1115,96,27,7,3,21.08,5.35,0,0,0.1000
1118,96,27,10,1,20.83,8.15,0,0,0.1197
1119,96,27,11,3,21.08,5.35,0,0,0.1000
1120,96,27,12,3,20.58,8.33,0,0,0.1324
1121,96,27,13,3,20.58,8.33,0,0,0.1324
1122,96,27,14,3,20.24,3.20,0,0,0.1296
1123,96,27,15,3,21.39,3.08,0,0,0.0826
1124,96,27,16,3,21.11,4.50,0,0,0.0964
1125,96,27,17,3,21.39,3.08,0,0,0.0826
1126,96,27,19,2,21.00,12.63,0,0,0.2325
1127,96,27,20,3,19.60,14.08,0,0,0.2202
1128,96,27,21,2,20.58,8.33,0,0,0.2370
1129,96,27,22,2,20.58,8.33,0,0,0.2370
1130,96,27,24,2,20.58,8.33,0,0,0.2370
1131,96,27,25,2,21.00,12.63,5,1,0.2325
1132,96,27,26,3,21.50,1.28,0,0,0.0748
1133,96,27,27,3,21.50,1.28,0,0,0.0748
1134,96,27,28,3,20.64,6.15,5.1282,1,0.1217
1135,96,27,29,3,21.50,1.28,0,0,0.0748
1136,96,27,30,3,21.50,5.93,0,0,0.0862
1137,96,27,32,3,20.38,3.03,0,0,0.1223
1138,96,27,33,2,21.50,3.05,0,0,0.1527
1139,96,27,34,3,21.50,3.05,0,0,0.0790
1140,96,27,35,3,21.50,5.93,0,0,0.0862
1141,96,27,36,3,19.96,4.03,0,0,0.1473
1142,96,27,37,2,21.50,5.93,0,0,0.1655
1143,96,27,39,2,21.50,6.75,0,0,0.1693
1144,96,27,40,3,19.96,4.03,0,0,0.1473
1145,96,27,41,3,20.24,4.50,0,0,0.1345
1146,96,27,42,2,18.42,19.65,10,1,0.5169
1147,96,27,43,2,19.96,4.03,0,0,0.2562
1148,96,27,44,1,20.24,4.50,0,0,0.1345
1149,96,27,45,3,19.96,4.03,0,0,0.1473
1150,96,27,46,3,19.96,4.03,0,0,0.1473
1151,96,27,47,3,20.24,4.50,0,0,0.1345
1152,96,27,48,3,20.64,6.75,0,0,0.1238
1153,96,27,49,3,21.50,5.93,0,0,0.0862
1154,96,27,50,3,20.64,6.75,5,1,0.1238
1155,96,27,51,2,20.44,6.93,0,0,0.2387
1156,96,27,52,3,20.44,6.93,0,0,0.1340
1159,96,27,56,3,20.64,13.90,0,0,0.1519
1160,96,27,58,3,21.25,5.93,0,0,0.0952
1161,96,27,59,3,20.75,2.88,0,0,0.1058
1162,96,27,60,3,20.61,5.93,0,0,0.1222
1163,96,27,62,3,20.92,7.33,0,0,0.1131
1164,96,27,63,2,20.75,2.88,5,1,0.1951
1165,96,27,64,2,20.75,2.88,0,0,0.1951
1166,96,27,65,2,20.80,4.48,20,1,0.2000
1167,96,27,66,3,20.75,2.88,5,1,0.1058
1168,96,27,67,3,20.80,4.48,0,0,0.1086
1169,96,27,68,3,20.47,3.28,0,0,0.1193
1170,96,27,69,3,20.47,3.28,0,0,0.1193
1171,96,27,70,3,20.58,6.50,0,0,0.1256
1172,96,27,71,3,20.41,1.68,0,0,0.1163
1173,96,27,72,3,20.64,5.18,0,0,0.1182
1174,96,27,73,3,20.47,3.28,0,0,0.1193
1175,96,27,74,3,20.47,3.28,0,0,0.1193
1177,96,27,79,3,20.47,3.28,0,0,0.1193
1178,96,27,82,2,20.86,6.08,15,1,0.2049
1179,96,27,83,3,21.00,6.50,0,0,0.1069
1180,96,27,85,3,21.00,3.28,0,0,0.0971
1182,96,27,87,3,20.50,5.98,0,0,0.1277
1183,96,27,88,3,21.00,3.28,0,0,0.0971
1184,96,27,89,3,20.50,5.98,0,0,0.1277
1185,96,27,93,3,23.32,5.45,10,1,0.0405
1186,96,27,95,3,20.61,5.93,0,0,0.1222
1187,96,27,96,2,20.44,8.23,0,0,0.2466
1188,96,27,96,2,21.25,8.23,0,0,0.1914
1189,96,27,97,2,20.75,2.88,0,0,0.1951
1190,96,27,98,2,20.75,2.88,0,0,0.1951
1191,96,27,99,2,20.75,2.88,35,1,0.1951
1192,96,27,100,3,21.08,5.35,0,0,0.1000
1193,96,27,101,2,21.08,5.35,0,0,0.1871
1194,96,27,102,2,18.79,12.13,15,1,0.4189
1195,96,27,104,3,20.47,4.50,0,0,0.1236
1196,96,27,107,2,21.45,2.85,0,0,0.1548
1197,96,27,110,2,21.95,7.80,5,1,0.1500
1198,96,27,111,3,20.50,9.38,0,0,0.1408
1199,96,27,112,2,21.11,4.50,5,1,0.1811
1200,96,27,113,3,17.53,4.50,5,1,0.3356
1201,96,27,114,3,20.50,3.28,0,0,0.1180
1202,96,27,115,3,20.44,6.93,0,0,0.1340
1203,96,27,117,3,20.86,6.48,5,1,0.1127
1205,96,27,119,3,20.64,5.18,0,0,0.1182
1206,96,27,120,2,20.50,9.38,5.55556,1,0.2496
1207,96,39,1,2,21.95,15.93,0,0,0.0405
1208,96,39,2,1,21.95,15.93,0,0,0.0194
1209,96,39,3,3,22.34,14.23,0,0,0.0155
1210,96,39,4,3,21.95,15.93,0,0,0.0194
1211,96,39,5,1,21.95,15.93,0,0,0.0194
1212,96,39,6,1,21.09,7.80,0,0,0.0214
1213,96,39,7,1,21.09,7.80,0,0,0.0214
1214,96,39,8,1,21.78,6.10,0,0,0.0151
1215,96,39,9,1,21.78,6.10,0,0,0.0151
1216,96,39,10,1,21.87,4.53,0,0,0.0138
1217,96,39,11,3,21.78,6.10,0,0,0.0151
1218,96,39,12,1,21.78,6.10,0,0,0.0151
1219,96,39,13,1,21.06,6.55,0,0,0.0208
1220,96,39,14,1,21.78,6.10,0,0,0.0151
1221,96,39,15,3,22.09,13.10,0,0,0.0167
1222,96,39,17,1,23.50,13.40,5,1,0.0092
1223,96,39,18,2,23.50,13.40,0,0,0.0204
1224,96,39,19,3,22.73,8.90,0,0,0.0110
1226,96,39,21,2,21.65,9.03,0,0,0.0365
1227,96,39,22,1,21.92,12.93,0,0,0.0178
1228,96,39,24,3,21.95,10.73,0,0,0.0163
1229,96,39,25,1,22.23,8.33,0,0,0.0134
1230,96,39,26,2,21.56,6.98,0,0,0.0353
1231,96,39,28,3,21.56,6.98,0,0,0.0171
1232,96,39,29,1,21.20,10.20,0,0,0.0221
1233,96,39,30,2,21.40,17.60,0,0,0.0527
1234,96,39,31,3,21.67,9.78,0,0,0.0178
1235,96,39,32,1,21.67,9.78,0,0,0.0178
1236,96,39,33,1,21.65,9.03,0,0,0.0176
1237,96,39,34,1,24.25,12.08,0,0,0.0064
1238,96,39,35,2,22.67,15.28,0,0,0.0300
1239,96,39,36,2,22.67,15.28,0,0,0.0300
1240,96,39,38,1,23.50,16.13,0,0,0.0100
1241,96,39,40,3,22.39,8.05,0,0,0.0124
1242,96,39,41,3,22.34,11.68,0,0,0.0143
1243,96,39,42,1,22.34,11.68,0,0,0.0143
1244,96,39,43,3,22.34,11.68,0,0,0.0143
1245,96,39,45,3,21.89,9.98,0,0,0.0163
1246,96,39,48,1,22.56,11.43,0,0,0.0129
1247,96,39,51,1,22.56,11.43,0,0,0.0129
1248,96,39,52,3,21.09,7.80,0,0,0.0214
1249,96,39,53,3,22.23,8.33,0,0,0.0134
1250,96,39,54,2,22.23,8.33,0,0,0.0285
1251,96,39,56,1,21.87,4.53,0,0,0.0138
1252,96,39,57,1,24.31,5.63,0,0,0.0050
1253,96,39,58,2,21.95,15.93,0,0,0.0405
1254,96,39,59,2,21.06,6.55,0,0,0.0422
1255,96,39,61,3,21.09,7.80,0,0,0.0214
1256,96,39,64,2,21.78,10.65,0,0,0.0364
1257,96,39,65,1,21.06,8.55,0,0,0.0222
1258,96,39,66,1,21.78,10.65,0,0,0.0175
1259,96,39,67,1,21.09,7.80,0,0,0.0214
1260,96,39,69,3,22.34,14.23,0,0,0.0155
1261,96,39,70,1,21.09,7.80,0,0,0.0214
1262,96,39,71,3,22.09,13.10,0,0,0.0167
1263,96,39,72,3,22.09,13.10,0,0,0.0167
1264,96,39,73,1,21.09,7.80,0,0,0.0214
1265,96,39,74,1,21.09,7.80,0,0,0.0214
1266,96,39,75,1,21.09,7.80,0,0,0.0214
1267,96,39,76,1,21.09,7.80,0,0,0.0214
1268,96,39,77,1,21.09,7.80,0,0,0.0214
1269,96,39,79,1,22.34,14.23,0,0,0.0155
1270,96,39,80,1,22.73,8.90,0,0,0.0110
1271,96,39,82,1,21.98,10.05,0,0,0.0158
1272,96,39,84,1,22.20,11.20,0,0,0.0149
1273,96,39,87,3,22.73,8.90,0,0,0.0110
1274,96,39,88,2,22.01,12.80,0,0,0.0358
1275,96,39,89,3,22.01,12.80,0,0,0.0171
1277,96,39,91,2,21.40,17.60,0,0,0.0527
1279,96,39,93,3,22.34,11.68,0,0,0.0143
1280,96,39,94,3,21.89,9.98,0,0,0.0163
1281,96,39,95,1,21.89,9.98,0,0,0.0163
1283,96,39,97,1,22.56,14.73,0,0,0.0144
1284,96,39,98,3,24.25,12.08,0,0,0.0064
1285,96,39,99,2,21.92,12.93,0,0,0.0372
1286,96,39,100,1,24.25,12.08,0,0,0.0064
1287,96,39,101,1,22.34,14.23,0,0,0.0155
1288,96,39,102,1,22.34,14.23,0,0,0.0155
1289,96,39,103,1,21.65,11.50,0,0,0.0191
