Obs,Year,State,Sample,Tillage,AverageT,JulPr,Sclero,tsclero,dis
1290,96,39,104,1,21.65,11.50,0,0,0.0191
1291,96,39,105,1,21.92,12.93,0,0,0.0178
1292,96,39,106,1,21.65,11.50,0,0,0.0191
1293,96,39,108,1,22.09,13.10,0,0,0.0167
1294,96,39,109,1,24.25,12.08,0,0,0.0064
1295,96,39,110,3,21.56,6.98,0,0,0.0171
1296,96,39,111,2,20.70,7.78,0,0,0.0503
1297,96,39,112,2,21.76,13.10,0,0,0.0398
1298,96,39,113,3,22.45,19.23,0,0,0.0174
1299,96,39,114,3,21.89,9.98,0,0,0.0163
1300,96,39,116,1,21.15,7.20,0,0,0.0205
1301,96,39,117,1,21.31,8.20,0,0,0.0198
1302,96,39,118,1,23.50,13.40,0,0,0.0092
1303,96,39,119,2,22.92,5.20,0,0,0.0196
1304,96,39,120,2,22.92,5.20,0,0,0.0196
1305,96,39,121,3,21.17,6.78,0,0,0.0200
1306,96,39,122,3,20.20,7.05,0,0,0.0305
1307,96,39,124,1,19.81,7.98,0,0,0.0369
1308,96,39,126,3,22.73,8.90,0,0,0.0110
1310,96,39,129,3,22.39,8.05,0,0,0.0124
1311,96,39,130,1,22.39,8.05,0,0,0.0124
1312,96,39,131,2,21.67,9.78,0,0,0.0370
1313,96,39,132,2,21.67,9.78,0,0,0.0370
1314,96,39,133,1,21.65,9.03,0,0,0.0176
1315,96,39,134,1,21.65,9.03,0,0,0.0176
1316,96,39,135,3,21.65,9.03,0,0,0.0176
1317,96,39,137,2,20.15,7.90,0,0,0.0623
1319,96,39,139,1,21.89,9.98,0,0,0.0163
1320,96,39,141,1,21.89,9.98,0,0,0.0163
1321,96,39,142,2,22.45,19.23,0,0,0.0371
1322,96,39,143,2,21.17,8.25,0,0,0.0427
1323,96,39,145,1,24.25,12.08,0,0,0.0064
1324,96,39,146,1,24.25,12.08,0,0,0.0064
1325,96,39,147,1,22.01,12.80,0,0,0.0171
1326,96,39,148,1,24.25,12.08,0,0,0.0064
1327,96,39,149,2,21.78,6.10,0,0,0.0315
1329,97,19,3,1,23.74,2.74,0,0,0.0182
1330,97,19,4,3,21.25,13.87,20,1,0.0731
1331,97,19,5,3,21.11,5.92,0,0,0.0605
1332,97,19,7,3,21.11,5.92,0,0,0.0605
1333,97,19,7,3,21.84,5.92,0,0,0.0448
1334,97,19,9,2,23.94,2.54,0,0,0.0371
1335,97,19,10,2,23.24,3.53,0,0,0.0500
1336,97,19,11,1,23.24,3.81,0,0,0.0233
1337,97,19,11,1,21.08,3.81,0,0,0.0573
1338,97,19,14,3,23.80,8.61,0,0,0.0214
1339,97,19,18,1,23.55,6.17,0,0,0.0220
1340,97,19,20,2,23.18,8.00,0,0,0.0589
1341,97,19,22,2,23.80,8.61,0,0,0.0475
1344,97,19,31,2,22.71,3.02,0,0,0.0601
1345,97,19,32,1,22.88,2.41,0,0,0.0259
1346,97,19,33,2,22.71,3.02,0,0,0.0601
1347,97,19,34,1,23.55,2.54,0,0,0.0196
1349,97,19,43,1,22.18,4.67,0,0,0.0374
1350,97,19,45,2,24.16,2.92,0,0,0.0345
1351,97,19,46,2,23.74,7.06,0,0,0.0462
1353,97,19,54,2,21.48,5.16,0,0,0.1009
1354,97,19,57,3,22.62,3.68,0,0,0.0301
1356,97,19,59,1,22.20,4.95,0,0,0.0374
1358,97,19,64,2,23.69,8.13,0,0,0.0488
1360,97,19,66,2,23.97,1.80,0,0,0.0358
1361,97,19,73,1,23.16,4.50,0,0,0.0246
1362,97,19,75,2,21.78,5.00,0,0,0.0901
1363,97,19,76,3,23.16,4.50,0,0,0.0246
1364,97,19,78,2,23.97,3.43,0,0,0.0377
1365,97,19,80,2,22.68,3.30,0,0,0.0613
1366,97,19,81,2,21.78,5.00,0,0,0.0901
1367,97,19,82,1,23.32,3.45,0,0,0.0222
1368,97,19,85,1,22.99,6.58,0,0,0.0283
1369,97,19,87,2,23.16,2.34,0,0,0.0497
1370,97,19,89,2,23.66,7.26,0,0,0.0480
1371,97,19,93,1,23.16,4.50,0,0,0.0246
1372,97,19,94,2,23.32,3.45,0,0,0.0484
1373,97,19,96,2,22.99,9.37,0,0,0.0660
1374,97,19,97,2,23.66,7.26,0,0,0.0480
1375,97,19,100,2,22.37,8.23,0,0,0.0801
1376,97,19,101,3,21.84,11.46,0,0,0.0533
1377,97,19,102,3,21.84,11.46,0,0,0.0533
1378,97,19,103,3,21.84,11.46,0,0,0.0533
1379,97,19,106,3,21.90,6.45,0,0,0.0444
1380,97,19,110,2,21.50,7.42,0,0,0.1072
1381,97,19,111,1,20.05,11.56,0,0,0.1095
1382,97,19,113,1,22.20,10.62,0,0,0.0448
1383,97,19,114,2,22.37,8.23,0,0,0.0801
1384,97,19,116,2,22.20,10.62,0,0,0.0917
1385,97,19,118,2,21.50,7.42,0,0,0.1072
1386,97,19,122,2,22.40,9.09,0,0,0.0814
1387,97,19,124,3,21.45,16.10,0,0,0.0722
1388,97,19,127,3,22.40,8.41,0,0,0.0384
1389,97,19,128,3,22.40,8.41,0,0,0.0384
1390,97,19,129,3,20.72,3.35,0,0,0.0654
1391,97,19,130,2,21.45,16.10,0,0,0.1404
1392,97,19,132,3,20.72,3.89,0,0,0.0665
1393,97,19,133,2,20.72,3.89,0,0,0.1272
1394,97,19,136,2,22.29,2.77,0,0,0.0698
1395,97,19,139,3,20.92,16.84,0,0,0.0912
1396,97,19,140,3,21.64,12.83,20,1,0.0604
1397,97,19,144,2,20.05,11.56,10,1,0.1972
1398,97,19,146,3,21.64,11.43,0,0,0.0578
1399,97,19,148,3,19.68,18.24,0,0,0.1526
1400,97,19,151,2,20.92,16.84,0,0,0.1714
1401,97,19,153,3,21.64,11.43,0,0,0.0578
1403,97,19,164,3,20.92,5.77,0,0,0.0650
1405,97,19,166,3,21.98,24.64,0,0,0.0759
1406,97,19,167,2,21.98,24.64,0,0,0.1493
1407,97,19,169,2,20.92,16.84,5,1,0.1714
1408,97,19,170,2,21.42,24.64,0,0,0.1800
1409,97,19,173,2,21.14,8.18,0,0,0.1244
1410,97,19,173,2,21.08,8.18,0,0,0.1271
1412,97,19,176,2,22.18,8.61,5,1,0.0869
1413,97,19,177,3,21.56,5.05,0,0,0.0489
1414,97,19,180,2,21.42,8.33,0,0,0.1133
1415,97,19,185,3,22.12,6.27,0,0,0.0403
1416,97,19,186,2,21.42,8.33,0,0,0.1133
1417,97,19,188,2,22.18,8.61,5,1,0.0869
1418,97,19,189,3,21.64,11.43,0,0,0.0578
1419,97,19,190,3,22.20,6.58,0,0,0.0394
1420,97,19,191,1,22.04,11.25,0,0,0.0488
1421,97,19,192,3,22.20,6.58,0,0,0.0394
1422,97,19,193,3,22.20,6.58,0,0,0.0394
1423,97,19,200,2,21.62,4.83,0,0,0.0950
1424,97,19,202,2,22.62,4.24,0,0,0.0646
1425,97,19,204,1,21.64,11.40,0,0,0.0578
1426,97,19,206,3,22.20,6.58,0,0,0.0394
1427,97,19,208,3,22.54,4.95,0,0,0.0324
1428,97,19,212,2,22.51,12.22,0,0,0.0860
1429,97,19,213,2,22.04,5.94,0,0,0.0843
1430,97,19,214,3,22.09,8.81,0,0,0.0442
1431,97,19,215,3,22.62,4.24,0,0,0.0306
1432,97,19,216,2,22.18,6.12,0,0,0.0806
1433,97,19,217,2,22.46,10.03,0,0,0.0819
1434,97,19,219,2,22.32,5.08,0,0,0.0741
1435,97,19,221,3,22.54,4.95,0,0,0.0324
1436,97,19,222,1,23.13,5.99,0,0,0.0261
1437,97,19,225,2,23.24,3.81,0,0,0.0505
1438,97,19,226,2,22.51,7.14,0,0,0.0736
1439,97,19,229,1,24.00,6.63,0,0,0.0185
1440,97,19,233,1,23.44,5.72,0,0,0.0227
1441,97,19,234,2,21.53,5.99,0,0,0.1016
1442,97,19,238,3,22.32,4.75,0,0,0.0353
1443,97,19,239,3,23.10,16.33,0,0,0.0369
1444,97,19,4083,2,22.04,2.29,0,0,0.0754
1445,97,27,6,2,21.31,12.29,0,0,0.2093
1446,97,27,8,3,20.47,13.06,0,0,0.1577
1447,97,27,9,3,19.88,5.69,0,0,0.1592
1448,97,27,10,1,20.47,13.06,0,0,0.1577
1449,97,27,15,2,20.89,35.13,20,1,0.4005
1450,97,27,16,3,19.60,12.75,0,0,0.2128
1451,97,27,17,3,20.41,22.15,0,0,0.2063
1452,97,27,18,2,20.47,13.06,0,0,0.2753
1453,97,27,20,2,21.03,11.68,0,0,0.2249
1454,97,27,22,3,18.93,13.06,0,0,0.2675
1455,97,27,23,3,19.54,14.12,0,0,0.2250
1456,97,27,26,3,21.31,12.29,0,0,0.1125
1457,97,27,27,3,20.89,16.54,20,1,0.1490
1460,97,27,30,2,21.31,12.55,0,0,0.2107
1461,97,27,31,2,21.64,12.17,0,0,0.1877
1464,97,27,36,3,20.89,8.86,0,0,0.1195
1465,97,27,37,3,20.89,8.86,0,0,0.1195
1466,97,27,39,2,21.84,12.65,0,0,0.1782
1467,97,27,40,3,20.92,4.60,0,0,0.1042
1468,97,27,41,3,20.92,4.60,0,0,0.1042
1469,97,27,42,3,20.92,5.23,0,0,0.1062
1470,97,27,45,3,20.92,5.23,0,0,0.1062
1471,97,27,46,3,20.92,4.60,0,0,0.1042
1472,97,27,47,3,20.92,4.60,0,0,0.1042
1473,97,27,48,3,20.92,4.60,0,0,0.1042
1474,97,27,49,3,20.92,13.61,0,0,0.1356
1475,97,27,50,3,20.78,6.55,0,0,0.1165
1476,97,27,51,3,20.47,11.15,0,0,0.1495
1477,97,27,52,3,21.62,11.33,0,0,0.0969
1479,97,27,55,3,21.03,19.46,10,1,0.1537
1480,97,27,56,3,20.89,15.42,0,0,0.1444
1482,97,27,59,3,21.20,18.85,0,0,0.1419
1483,97,27,62,2,20.97,23.70,45,1,0.3069
1484,97,27,63,3,21.20,18.85,0,0,0.1419
1485,97,27,65,1,20.58,18.52,0,0,0.1763
1486,97,27,66,3,20.27,18.47,0,0,0.1964
1487,97,27,67,3,19.71,22.86,0,0,0.2650
1488,97,27,68,2,20.41,19.46,0,0,0.3248
1489,97,27,68,2,20.75,19.46,0,0,0.2958
1490,97,27,71,3,19.71,22.86,10,1,0.2650
1491,97,27,72,3,19.71,22.86,0,0,0.2650
1492,97,27,73,3,20.10,19.30,45,1,0.2129
1493,97,27,74,3,19.29,15.42,5,1,0.2525
1494,97,27,75,2,19.96,14.20,5,1,0.3259
1495,97,27,78,3,21.00,11.58,0,0,0.1241
1496,97,27,79,3,21.84,12.65,0,0,0.0925
1497,97,27,80,3,21.00,16.74,0,0,0.1439
1498,97,27,82,3,20.72,19.81,0,0,0.1737
1499,97,27,83,3,20.72,19.81,5,1,0.1737
1500,97,27,84,2,20.72,19.81,0,0,0.3007
1501,97,27,87,2,20.92,14.71,0,0,0.2510
1517,98,19,1,2,22.85,7.29,0,0,0.0652
1518,98,19,2,3,23.16,10.67,0,0,0.0300
1519,98,19,3,3,23.02,10.64,0,0,0.0318
1520,98,19,4,3,23.04,9.25,0,0,0.0302
1521,98,19,5,3,22.54,9.68,0,0,0.0377
1525,98,19,13,3,22.37,6.93,0,0,0.0371
1526,98,19,14,2,21.90,7.75,0,0,0.0937
1527,98,19,16,2,22.37,6.93,20,1,0.0770
1528,98,19,17,2,22.34,8.84,0,0,0.0825
1529,98,19,21,3,22.74,9.75,0,0,0.0348
1530,98,19,24,1,22.88,9.17,0,0,0.0322
1531,98,19,24,1,22.15,9.17,0,0,0.0436
1532,98,19,28,2,22.85,7.29,0,0,0.0652
1533,98,19,30,2,22.85,7.29,0,0,0.0652
1534,98,19,31,2,22.85,7.29,0,0,0.0652
1536,98,19,33,3,22.62,6.91,0,0,0.0334
1537,98,19,34,3,22.65,6.38,0,0,0.0324
1538,98,19,35,3,22.62,6.91,0,0,0.0334
1540,98,19,45,2,22.29,3.43,0,0,0.0712
1541,98,19,46,2,22.29,3.43,0,0,0.0712
1542,98,19,48,2,22.29,6.93,0,0,0.0793
1543,98,19,48,2,22.15,6.93,0,0,0.0835
1544,98,19,53,3,22.85,7.29,0,0,0.0307
1546,98,19,65,2,22.62,5.38,0,0,0.0669
1547,98,19,69,2,22.62,5.38,0,0,0.0669
1549,98,19,72,2,23.02,6.43,0,0,0.0595
1550,98,19,75,3,22.57,0.84,0,0,0.0280
1551,98,19,76,1,22.57,0.84,0,0,0.0280
1552,98,19,81,3,22.57,1.37,0,0,0.0285
1553,98,19,83,3,22.54,3.00,0,0,0.0304
1554,98,19,85,3,22.23,2.87,0,0,0.0345
1555,98,19,87,3,22.85,1.96,0,0,0.0258
1556,98,19,88,3,21.22,3.84,0,0,0.0542
1557,98,19,89,3,21.22,3.84,0,0,0.0542
1558,98,19,90,3,21.42,4.65,0,0,0.0512
1560,98,19,95,2,22.82,17.04,0,0,0.0888
1561,98,19,96,2,22.82,17.04,0,0,0.0888
1562,98,19,100,2,23.55,10.13,0,0,0.0547
1563,98,19,104,3,23.55,10.13,0,0,0.0250
1564,98,19,106,2,23.55,8.48,0,0,0.0520
1566,98,19,113,2,23.55,14.20,0,0,0.0622
1567,98,19,114,2,23.58,19.15,0,0,0.0717
1568,98,19,115,1,24.44,24.18,0,0,0.0271
1569,98,19,123,2,23.13,8.76,0,0,0.0614
1570,98,19,124,2,23.13,7.72,0,0,0.0595
1571,98,19,126,3,24.50,15.72,0,0,0.0201
1572,98,19,127,1,22.82,17.04,0,0,0.0424
1573,98,19,132,3,24.28,16.54,0,0,0.0226
1574,98,19,133,3,23.55,14.20,0,0,0.0285
1576,98,19,136,3,23.10,3.02,0,0,0.0241
1577,98,19,140,1,23.24,3.10,0,0,0.0227
1578,98,19,141,3,23.24,3.10,0,0,0.0227
1579,98,19,142,3,23.24,3.12,0,0,0.0227
1580,98,19,143,2,23.72,9.07,5,1,0.0496
1581,98,19,145,1,23.72,9.07,0,0,0.0225
1583,98,19,152,2,22.68,4.29,0,0,0.0633
1584,98,19,153,2,22.68,8.31,0,0,0.0716
1586,98,19,163,3,23.16,10.67,0,0,0.0300
1587,98,19,164,2,22.62,4.78,30,1,0.0657
1590,98,19,176,2,22.65,3.15,0,0,0.0617
1591,98,19,177,1,23.66,5.23,0,0,0.0204
1592,98,19,178,2,23.66,5.23,0,0,0.0450
1593,98,19,179,3,23.66,5.23,0,0,0.0204
1595,98,19,181,2,25.17,5.82,0,0,0.0256
1596,98,19,182,2,25.17,8.13,0,0,0.0276
1597,98,19,186,2,24.50,8.23,0,0,0.0359
1598,98,19,187,2,24.81,4.42,0,0,0.0282
1599,98,19,189,2,24.44,16.03,0,0,0.0471
1600,98,19,190,2,24.44,16.03,0,0,0.0471
1601,98,19,191,1,23.97,8.00,0,0,0.0195
1602,98,19,192,3,22.29,9.80,0,0,0.0420
1603,98,19,193,1,24.44,16.03,0,0,0.0208
1604,98,19,194,3,22.29,9.80,0,0,0.0420
1605,98,19,195,1,23.97,8.00,0,0,0.0195
1606,98,19,197,2,25.06,9.32,0,0,0.0299
1607,98,19,198,2,24.56,11.58,0,0,0.0390
1608,98,19,199,2,24.56,11.58,0,0,0.0390
1609,98,19,202,2,24.30,9.96,0,0,0.0409
1610,98,19,203,2,23.60,15.90,0,0,0.0643
1611,98,19,204,2,23.60,15.90,0,0,0.0643
1612,98,19,207,2,23.80,26.21,0,0,0.0820
1613,98,19,208,2,23.80,34.26,0,0,0.1046
1616,98,19,218,1,23.94,14.27,0,0,0.0243
1617,98,19,219,2,24.33,5.18,0,0,0.0347
1618,98,19,220,3,21.42,4.65,0,0,0.0512
1619,98,19,223,2,25.17,2.95,0,0,0.0233
1620,98,19,224,2,25.17,2.95,0,0,0.0233
1622,98,19,234,2,23.60,15.95,0,0,0.0644
1623,98,19,235,2,25.14,6.20,0,0,0.0262
1624,98,19,238,3,23.46,9.04,0,0,0.0251
1625,98,19,239,1,24.92,11.99,0,0,0.0148
1626,98,19,240,2,24.92,11.99,0,0,0.0344
1627,98,19,298,2,23.80,34.26,0,0,0.1046
1628,98,19,301,2,23.88,8.61,0,0,0.0460
1629,98,19,326,1,23.60,9.55,0,0,0.0240
1631,98,19,336,3,23.55,10.13,0,0,0.0250
1633,98,19,404,3,23.72,9.07,0,0,0.0225
1634,98,19,454,1,25.17,2.95,0,0,0.0099
1635,98,19,462,2,22.15,5.51,0,0,0.0800
1636,98,27,2,2,20.38,7.70,0,0,0.2479
1637,98,27,6,2,21.48,9.04,0,0,0.1817
1638,98,27,7,2,21.39,5.38,0,0,0.1693
1639,98,27,9,2,21.20,10.80,0,0,0.2084
1640,98,27,10,2,21.95,5.89,0,0,0.1422
1641,98,27,14,3,22.34,7.19,0,0,0.0641
1642,98,27,15,3,21.36,6.35,0,0,0.0924
1643,98,27,16,3,21.95,10.64,0,0,0.0833
1644,98,27,17,3,21.36,6.35,0,0,0.0924
1645,98,27,18,3,21.95,10.64,0,0,0.0833
1646,98,27,20,3,21.36,6.35,0,0,0.0924
1647,98,27,21,3,22.46,5.44,0,0,0.0578
1648,98,27,22,3,22.34,5.72,0,0,0.0612
1649,98,27,23,3,22.79,9.93,0,0,0.0581
1650,98,27,24,3,22.46,5.72,0,0,0.0583
1651,98,27,25,3,23.16,5.49,0,0,0.0434
1652,98,27,26,2,22.15,17.40,0,0,0.1832
1653,98,27,27,3,22.15,17.40,0,0,0.0945
1654,98,27,28,2,21.84,8.20,0,0,0.1576
1655,98,27,29,2,21.84,8.20,0,0,0.1576
1656,98,27,30,3,21.95,10.64,0,0,0.0833
1657,98,27,31,3,22.46,13.08,0,0,0.0732
1658,98,27,32,3,21.95,10.64,0,0,0.0833
1659,98,27,33,2,22.40,8.15,0,0,0.1299
1660,98,27,35,2,22.40,8.15,0,0,0.1299
1661,98,27,36,3,23.21,7.37,0,0,0.0451
1662,98,27,39,3,22.06,5.61,0,0,0.0683
1663,98,27,40,2,22.06,5.61,0,0,0.1358
1664,98,27,41,3,22.06,5.61,0,0,0.0683
1666,98,27,44,2,23.21,8.26,0,0,0.0978
1667,98,27,45,3,22.04,10.77,0,0,0.0807
1668,98,27,46,3,22.04,10.77,0,0,0.0807
1671,98,27,50,3,21.73,8.86,0,0,0.0862
1672,98,27,51,2,21.76,10.21,0,0,0.1711
1673,98,27,52,2,21.76,10.21,0,0,0.1711
1674,98,27,53,2,22.04,7.44,0,0,0.1441
1676,98,27,56,3,22.62,8.00,0,0,0.0586
1677,98,27,57,3,22.12,6.35,25,1,0.0682
1678,98,27,58,3,22.62,8.00,0,0,0.0586
1679,98,27,59,3,22.62,8.00,0,0,0.0586
1680,98,27,60,2,22.62,8.00,0,0,0.1198
1681,98,27,61,3,22.09,9.17,0,0,0.0753
1682,98,27,62,3,20.83,9.02,0,0,0.1228
1683,98,27,64,3,21.48,11.99,0,0,0.1044
1684,98,27,66,2,22.46,8.33,52.381,1,0.1279
1685,98,27,67,3,22.79,9.27,15,1,0.0569
1686,98,27,69,3,22.79,9.27,0,0,0.0569
1687,98,27,70,3,22.79,12.37,0,0,0.0627
1688,98,27,71,3,22.79,12.37,20,1,0.0627
1689,98,27,72,2,21.64,4.95,0,0,0.1539
1690,98,27,73,3,21.64,4.95,0,0,0.0793
1691,98,27,74,2,21.64,4.95,0,0,0.1539
1692,98,27,75,3,21.48,11.99,15,1,0.1044
1693,98,27,76,2,21.48,11.99,0,0,0.1967
1694,98,27,81,3,22.20,10.52,0,0,0.0751
1695,98,27,83,3,22.79,9.93,0,0,0.0581
1696,98,27,84,3,22.40,11.05,0,0,0.0705
1697,98,27,85,3,22.40,11.05,0,0,0.0705
1698,98,27,86,3,22.40,11.05,0,0,0.0705
1699,98,27,87,3,22.40,11.05,0,0,0.0705
1700,98,27,88,2,22.12,6.35,0,0,0.1359
1701,98,27,90,2,22.40,5.94,0,0,0.1218
1702,98,27,91,3,21.78,11.61,0,0,0.0918
1703,98,27,93,2,22.04,15.95,0,0,0.1825
1704,98,27,94,3,22.88,6.86,0,0,0.0508
1705,98,27,95,3,22.88,6.86,0,0,0.0508
1706,98,27,97,2,21.95,5.89,0,0,0.1422
1707,98,27,99,2,22.12,6.35,0,0,0.1359
1708,98,27,100,3,22.88,11.63,0,0,0.0590
1709,98,27,101,3,22.88,11.63,0,0,0.0590
1710,98,27,102,3,22.88,11.63,5,1,0.0590
1711,98,27,104,2,22.62,8.00,0,0,0.1198
1712,98,27,107,2,21.64,10.36,0,0,0.1787
1713,98,27,108,3,22.12,7.32,0,0,0.0703
1714,98,27,109,1,21.81,2.95,0,0,0.0696
1715,98,27,112,2,20.94,4.78,0,0,0.1930
1716,98,27,113,2,21.39,10.13,15,1,0.1927
1717,98,27,115,2,21.39,9.78,10,1,0.1909
1718,98,27,116,2,20.94,4.78,0,0,0.1930
1719,98,27,118,2,20.94,4.78,0,0,0.1930
1720,98,27,119,1,20.92,8.38,0,0,0.1165
1721,98,27,120,3,22.54,4.04,0,0,0.0535
1722,98,27,124,2,20.94,4.78,0,0,0.1930
1723,98,27,183,1,22.79,12.37,0,0,0.0627
1724,98,27,193,2,22.06,5.61,0,0,0.1358